episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
3652,257,16.0625,4.03453336305937,2.5852506969517574e-05,12,0.042211477120203074,2400
3653,289,18.0625,1.6226557149447733,0.00010266537007419604,15,0.13736165286106838,2400
3654,295,18.4375,10.146816875964102,4.7651112730447496e-05,14,0.04703160284627135,2400
3655,285,17.8125,14.343186245397053,2.446282028668309e-05,13,0.05011406524446296,2400
3656,325,20.3125,1.6337072359569613,4.170011824145669e-05,15,0.03931841376890825,2400
3657,280,17.5,6.913441452827782,1.0645813888132315e-05,13,0.005635457440052145,2400
3658,287,17.9375,4.446526360456313,3.378332960342003e-05,14,0.08426887009998632,2400
3659,346,21.625,8.934174139438898,3.464479737033792e-05,13,0.03761611363154948,2400
3660,279,17.4375,5.412038726928969,2.8847859007710043e-05,14,0.037374589227756355,2400
3661,278,17.375,4.836034692599704,2.580725942797858e-05,15,0.10410750140324682,2400
3662,303,18.9375,1.414735049621382,8.348842841641347e-05,13,0.1523954387233405,2400
3663,291,18.1875,14.532334270656815,2.130332058983205e-05,10,0.008500730997398216,2400
3664,273,17.0625,6.413557342936016,2.229575808679287e-05,15,0.047457579677214826,2400
3665,305,19.0625,5.04631138913279,2.2555359828816245e-05,14,0.07835783496866293,2400
3666,295,18.4375,11.15641346786411,3.601076426799057e-05,14,0.056870275755466534,2400
3667,266,16.625,5.3132531840351955,3.4911235010880864e-05,14,0.08722852447230742,2400
3668,341,21.3125,9.162493477845992,2.935355958288624e-05,15,0.03255835166904905,2400
3669,309,19.3125,11.112108129512443,2.3614018496987123e-05,11,0.01063630423698236,2400
3670,226,14.125,7.220492539049385,3.3250057867994754e-05,16,0.03309822944894855,2400
3671,350,21.875,10.214111245857218,1.613057366750771e-05,12,0.0006562429312323435,2400
3672,310,19.375,8.030416495879406,1.619828865851965e-05,15,0.11256521989661963,2400
3673,327,20.4375,11.031655283224552,3.4132064097291254e-05,10,0.04207754306111743,2400
3674,335,20.9375,1.7163515567572494,5.3139183010457016e-05,13,0.13838502247293458,2400
3675,219,13.6875,1.653631802887449,6.802381255979726e-05,13,0.09000224945110469,2400
3676,281,17.5625,9.454355657501063,2.5624946506551952e-05,14,0.04556916058754621,2400
3677,351,21.9375,1.4732242579431811,2.4400740276379523e-05,12,0.1298878881564624,2400
3678,263,16.4375,4.0153188425366,7.304882925262533e-05,15,0.03593069200612391,2400
3679,312,19.5,1.6346524504471713,4.5003794147398235e-05,13,0.10518403672582535,2400
3680,295,18.4375,14.422543141605528,2.184206348685197e-05,12,0.03440142889436696,2400
3681,254,15.875,13.254427248625081,1.728489568258522e-05,13,0.04663547831912408,2400
3682,305,19.0625,6.135323045343255,1.4286649502687126e-05,14,0.01638214708790396,2400
3683,298,18.625,1.4331656846237595,0.00023007195232264355,12,0.07615656289187356,2400
3684,306,19.125,8.584525355853527,4.39193120236813e-05,13,0.029459272034039804,2400
3685,279,17.4375,13.633235380815362,1.2804306291640937e-05,10,0.10195519195472805,2400
3686,273,17.0625,5.039335154803846,1.6249119826855066e-05,15,0.02935312308592663,2400
3687,323,20.1875,11.354143460542394,1.2119593511831218e-05,11,0.004780292707732628,2400
3688,309,19.3125,8.044542148702865,7.278853932127524e-06,13,0.0050534982423481156,2400
3689,323,20.1875,1.764713695014305,1.5675137299428356e-05,12,0.16646130188180408,2400
3690,323,20.1875,1.6904534909330782,1.0277605165353838e-05,16,0.047271792144480095,2400
3691,286,17.875,11.040791153422248,5.015134646539856e-05,13,0.02438164625361864,2400
3692,328,20.5,11.231512438461195,2.259395796392584e-05,12,0.004301046110707844,2400
3693,307,19.1875,6.136045247979469,4.275107281007054e-05,14,0.029384567047062517,2400
3694,339,21.1875,13.224526470857793,1.3607482536872828e-05,12,0.03827150596458755,2400
3695,245,15.3125,2.4100551585896968,7.318656954079089e-05,16,0.11670078196007393,2400
3696,320,20.0,12.68630102306537,2.6834583968089547e-05,12,0.07275553270923414,2400
3697,267,16.6875,9.465621204987789,5.023286418272479e-05,14,0.1466734068938782,2400
3698,256,16.0,10.020258059174955,6.136859603235055e-05,13,0.06887902863563002,2400
3699,304,19.0,5.048169464724074,1.2089239997091825e-05,15,0.03649601762778365,2400
3700,230,14.375,9.050603152214316,5.22029507051537e-05,14,0.022492903718698033,2400
3701,233,14.5625,3.8450313418034963,9.485828378730469e-06,15,0.05264141420712982,2400
3702,303,18.9375,14.31226257464166,3.31532921116216e-05,13,0.07115265056500632,2400
3703,262,16.375,10.344531253012425,2.1677079410903024e-05,12,0.004631131410720117,2400
3704,333,20.8125,9.28457666602647,2.0137866292992043e-05,14,0.05743621990002898,2400
3705,287,17.9375,14.124093964299629,4.2290355731788376e-05,15,0.02014761243639506,2400
3706,315,19.6875,4.1267935662772235,0.00014356503719360216,15,0.071626174524535,2400
3707,360,22.5,14.15410356595679,2.0649454798670287e-05,13,0.007841127316623921,2400
3708,312,19.5,5.155081327351472,2.0355273524953783e-05,14,0.043197124121112054,2400
3709,249,15.5625,11.814445443434181,4.4018882947459495e-05,11,0.02875308284374515,2400
3710,253,15.8125,8.884081142299548,2.3406769518324512e-05,15,0.07492355646864525,2400
3711,321,20.0625,9.665104790163577,5.7383361678457145e-05,13,0.05532436104960225,2400
3712,267,16.6875,1.4461130436515337,4.0289715998555137e-05,13,0.09737539204075651,2400
3713,332,20.75,9.363555636650378,8.373519594154653e-06,12,0.07883975495854914,2400
3714,260,16.25,2.3214552729601223,3.941517204391706e-05,14,0.10952963932104111,2400
3715,289,18.0625,13.234643553646942,1.532900567064654e-05,13,0.039310691031838485,2400
3716,275,17.1875,10.505032230984565,7.185743037895148e-05,11,0.04365800412730464,2400
3717,293,18.3125,7.941030617498955,2.9015928487239224e-05,15,0.043973952083234714,2400
3718,268,16.75,12.105525470743833,1.0366952475796612e-05,15,0.058957435553864464,2400
3719,269,16.8125,3.912433456956578,1.8450554140400353e-05,13,0.03935461931299372,2400
3720,333,20.8125,8.167215665328571,7.784954898686861e-06,11,0.13841922569270837,2400
3721,296,18.5,7.202235670061614,1.9808678587052703e-05,14,0.03993172462975283,2400
3722,279,17.4375,10.260362484097904,2.027973670749815e-05,14,0.09114140204964527,2400
3723,280,17.5,0.14642224253130703,2.3021915556189428e-05,15,0.09362540486559723,2400
3724,289,18.0625,1.424563173217342,1.6744742559330225e-05,15,0.09742225135324126,2400
3725,292,18.25,10.373623225284687,5.363086088851287e-05,14,0.0348575233413512,2400
3726,316,19.75,7.40017739801872,2.3463470007991747e-05,14,0.06312190190675875,2400
3727,247,15.4375,11.266468817414433,3.2383747937748815e-05,14,0.1110054863810484,2400
3728,336,21.0,10.454131836370678,3.053205541838842e-05,14,0.050395692466652105,2400
3729,239,14.9375,10.461252116102488,5.7355325803639115e-05,14,0.04138545907544966,2400
3730,293,18.3125,5.9143636579729995,1.6766722476249496e-05,13,0.07545387877829926,2400
3731,247,15.4375,1.4315657130103363,5.017369208614401e-05,14,0.10501309633921724,2400
3732,308,19.25,11.131346811300057,4.3811210231564116e-05,15,0.043657502582343057,2400
3733,294,18.375,11.354641368254068,2.0945951408784072e-05,13,0.05636680662210073,2400
3734,302,18.875,2.503461562922373,2.629778085686965e-05,15,0.05420528713012171,2400
3735,258,16.125,4.267702114585549,4.891955012649512e-05,15,0.1022173166349028,2400
3736,333,20.8125,6.364535448065761,2.6933599888626422e-05,13,0.04603531550889311,2400
3737,317,19.8125,1.463134164699692,1.8593321614530793e-05,12,0.09796529303113848,2400
3738,332,20.75,2.2046621934933173,3.540760574334546e-05,14,0.1403344167997679,2400
3739,301,18.8125,12.526656472434505,0.00014915868131742182,11,0.08284259750693737,2400
3740,286,17.875,13.262543463785638,5.6678528428344595e-05,13,0.05103276128434842,2400
3741,345,21.5625,10.365441172660605,2.5840494833367156e-05,15,0.0383919142649383,2400
3742,269,16.8125,14.664983917335595,0.00015342625224403124,13,0.11950284408755307,2400
3743,294,18.375,13.644452038941628,0.0001377243310790604,12,0.03948640400363593,2400
3744,298,18.625,11.451631380614002,1.173925330532851e-05,12,0.04261560630306212,2400
3745,316,19.75,7.171353289028099,5.667014007873614e-05,13,0.07920750956133618,2400
3746,298,18.625,5.014556784259049,2.3410192609233543e-05,15,0.05503351429137974,2400
3747,295,18.4375,0.19311568141986704,2.5809851540627514e-05,15,0.1128739787334845,2400
3748,265,16.5625,8.30114233957982,1.1343929475514562e-05,14,0.002814443443614291,2400
3749,288,18.0,9.234416658549897,4.3111023234157234e-05,14,0.019462691733279563,2400
3750,272,17.0,6.463673442324219,6.871586012917163e-05,14,0.0835846293385919,2400
3751,299,18.6875,5.243143347620462,1.2913886518351782e-05,13,0.016531165592604227,2400
3752,226,14.125,5.030325026657641,8.810566830022528e-05,14,0.07492951065043665,2400
3753,283,17.6875,5.211133636192356,1.8974418039732186e-05,15,0.04752481361368738,2400
3754,328,20.5,1.5455232721377856,2.021699575778712e-05,12,0.07142329534752767,2400
3755,307,19.1875,5.411542607599538,2.0279023044477103e-05,14,0.05098640665059689,2400
3756,258,16.125,1.610031641356572,2.0461635986098752e-05,14,0.09542970519900204,2400
3757,252,15.75,11.535722240916897,0.00022467173176614146,13,0.0964266407764705,2400
3758,227,14.1875,7.010589259710642,3.528055712383135e-05,13,0.013428750567145785,2400
3759,283,17.6875,13.113541303581522,3.808307323195207e-05,12,0.004298896555856057,2400
3760,325,20.3125,4.235700165744367,3.678256323328417e-05,15,0.06953531154278819,2400
3761,277,17.3125,7.114350184132471,8.289380475372965e-05,13,0.02155726230741533,2400
3762,332,20.75,12.575112283842497,1.481347069961409e-05,15,0.04126178230567892,2400
3763,266,16.625,14.526310672113253,2.1229320328802403e-05,14,0.030013014748039468,2400
3764,276,17.25,6.140172278466862,5.8863115384921245e-05,15,0.12175469084929555,2400
3765,259,16.1875,8.164236793234894,3.481539601829936e-05,12,0.10657999356158097,2400
3766,273,17.0625,10.618076273837556,4.029930667606737e-05,14,0.06741267971336988,2400
3767,230,14.375,1.4153314736152853,6.372632429536327e-05,15,0.10070825494382428,2400
3768,292,18.25,7.272274144037362,0.00014075342483046898,14,0.01996833934628718,2400
3769,250,15.625,8.442210257586844,5.2316251067307886e-05,14,0.0034450403508333905,2400
3770,226,14.125,8.319016345192388,1.3666267882056368e-05,13,0.06145296034198109,2400
3771,277,17.3125,9.246445584192468,8.524838028206335e-05,13,0.07181068887890267,2400
3772,310,19.375,3.9570235258430912,1.3339519826546493e-05,15,0.05360031573062684,2400
3773,266,16.625,6.360254143844362,3.080043883396298e-05,14,0.040304159983378704,2400
3774,281,17.5625,13.662323129948078,3.330657721050923e-05,13,0.036416874136973865,2400
3775,254,15.875,7.582016852580664,8.217132426858821e-05,14,0.07624370763788817,2400
3776,303,18.9375,9.122524463792107,4.447319853212589e-05,14,0.03742215035403075,2400
3777,245,15.3125,0.22475257185035008,1.5859646927245086e-05,13,0.09040286695704906,2400
3778,273,17.0625,1.5132021789219514,3.7814992561277425e-05,13,0.09335472964595316,2400
3779,318,19.875,10.441656464036079,8.442662290362487e-06,11,0.04085609710168187,2400
3780,296,18.5,8.45555236446619,3.9545513173906e-05,12,0.02318339985521642,2400
3781,292,18.25,5.233512440514271,2.9462084412644203e-05,12,0.01686344678847728,2400
3782,260,16.25,1.6462311309684352,1.811257719981642e-05,14,0.09779709905293382,2400
3783,278,17.375,11.79041504309233,2.5388487425717133e-05,13,0.020044790536893925,2400
3784,308,19.25,4.136253125734667,2.142704238065435e-05,14,0.06757652724926179,2400
3785,312,19.5,3.0025353883299086,2.2912678094400038e-05,13,0.07063897085378146,2400
3786,260,16.25,7.362231761439027,1.7920247801924547e-05,12,0.03893876760346101,2400
3787,253,15.8125,4.242413265693426,4.3268067957048286e-05,14,0.06817400599382199,2400
3788,354,22.125,13.645325864640846,3.4681750081607234e-05,14,0.04264814185246502,2400
3789,298,18.625,14.365115675703718,7.44025271436416e-05,13,0.07391613098729037,2400
3790,255,15.9375,5.920303533871981,4.3387939160335156e-05,12,0.01592246804477162,2400
3791,340,21.25,10.135346694669499,1.7483053109652433e-05,12,0.0746012168998059,2400
3792,240,15.0,5.025100267153574,2.3492971905413234e-05,13,0.09066893812535581,2400
3793,246,15.375,1.8003935255391932,4.812777835992186e-05,16,0.1331027063944014,2400
3794,305,19.0625,13.118623371178648,1.0610688210564095e-05,13,0.04549748841040807,2400
3795,255,15.9375,14.444223142443905,1.0328503444669162e-05,11,0.005063076901924495,2400
3796,284,17.75,6.3243232275648396,2.5730050937164323e-05,13,0.008881550700259975,2400
3797,349,21.8125,13.690316452296454,3.7662930726113705e-05,14,0.07186672069288227,2400
3798,244,15.25,9.2835754750477,0.00012266497466830982,16,0.07386111019578415,2400
3799,259,16.1875,6.093823559819498,1.5018043136954765e-05,15,0.035620386829048424,2400
3800,265,16.5625,13.631046644097639,5.241263542233763e-05,13,0.07169399182167585,2400
3801,318,19.875,4.045254599929855,8.658469514504072e-06,14,0.1029805287974702,2400
3802,294,18.375,5.265243507686353,2.133348306017115e-05,13,0.07951759715957236,2400
3803,344,21.5,3.4262573744533347,5.982824503688747e-05,13,0.09982420559202186,2400
3804,270,16.875,5.2344313565052065,5.732765570509761e-05,13,0.01821110790563191,2400
3805,297,18.5625,6.44151817255103,3.5375226556969805e-05,13,0.08867549206352303,2400
3806,236,14.75,6.181620312382995,1.0828088494968188e-05,13,0.08510987734842779,2400
3807,289,18.0625,8.182693044178652,2.8848255357478658e-05,14,0.028244933695321994,2400
3808,213,13.3125,11.31436109310492,1.9337655386203845e-05,12,0.03551884183246428,2400
3809,299,18.6875,11.143755734448467,4.968655333649191e-05,14,0.09109137921730392,2400
3810,278,17.375,6.901041136410305,1.572930962159312e-05,10,0.002638384648781686,2400
3811,320,20.0,14.100590177375018,2.3727162288110605e-05,14,0.011784659708510548,2400
3812,275,17.1875,14.432531043079841,0.0001588648328868088,13,0.008615554989910972,2400
3813,266,16.625,2.06101147393994,1.134421360642911e-05,13,0.049311371353046196,2400
3814,314,19.625,9.22464316416603,8.194834173544838e-06,14,0.037775615750458624,2400
3815,241,15.0625,4.411343267517203,2.1285866936634755e-05,13,0.038848488280297314,2400
3816,319,19.9375,9.592264434378437,1.5836337018559018e-05,14,0.044593436624446946,2400
3817,219,13.6875,5.171433108275883,0.00014456197561505874,14,0.070969688914249,2400
3818,280,17.5,5.922554659107392,1.0765370552734402e-05,14,0.045390284238942265,2400
3819,254,15.875,1.7601564631943456,4.805662423286377e-05,15,0.11538905977243771,2400
3820,308,19.25,9.462112590531387,9.020205763915504e-06,14,0.0993479529668476,2400
3821,253,15.8125,7.205044625532235,8.927135113475088e-05,14,0.062096480913144264,2400
3822,284,17.75,10.153351420671163,2.846794704948795e-05,13,0.037854442412194274,2400
3823,296,18.5,12.380927156454444,5.450535227240397e-05,13,0.06736655502575539,2400
3824,340,21.25,12.059135445500493,1.3362965436917289e-05,14,0.01887902197336481,2400
3825,285,17.8125,11.447946563463931,1.4372355315884251e-05,15,0.05872424988257572,2400
3826,354,22.125,13.244314285528683,1.6202468441091257e-05,13,0.04062330287891254,2400
3827,276,17.25,2.4800404729220435,1.3195761910782236e-05,14,0.07797608824507474,2400
3828,278,17.375,12.677844626740482,2.8789112668838138e-05,14,0.10459982733326864,2400
3829,267,16.6875,14.526514455501445,2.8171742555434508e-05,13,0.03248506593822792,2400
3830,294,18.375,5.911226291368383,1.767015091845933e-05,12,0.06982573289785257,2400
3831,232,14.5,4.315510113330563,1.666794533188131e-05,14,0.06640374302867405,2400
3832,249,15.5625,5.973436258310546,3.3568686558202204e-05,16,0.0771345324877227,2400
3833,266,16.625,12.043245649045966,6.0990632304445575e-05,14,0.037809282732542596,2400
3834,330,20.625,1.7101254734538,3.294058616077572e-05,16,0.1092325993132721,2400
3835,321,20.0625,7.100684621327012,3.7855990085716276e-05,14,0.03829896460494683,2400
3836,266,16.625,14.542253531736918,1.6139873376903326e-05,11,0.012090864358436957,2400
3837,299,18.6875,8.463911717270792,5.012267998711375e-05,14,0.07233600247089408,2400
3838,256,16.0,3.224116861633408,7.339659805657281e-05,15,0.11946621805614784,2400
3839,279,17.4375,10.247341254328854,6.863371698487036e-05,14,0.033787787619410044,2400
3840,296,18.5,1.6590202293035239,1.5187834274099125e-05,15,0.18629858492588414,2400
3841,308,19.25,11.34742221393429,1.3735491374362148e-05,13,0.033395717503295445,2400
3842,351,21.9375,7.475357685935376,3.829963838740697e-05,14,0.0730092466486261,2400
3843,328,20.5,13.141124486694883,1.3771067111207427e-05,13,0.011588329991567104,2400
3844,269,16.8125,10.22225414205946,1.8031131293954872e-05,14,0.03396377317324221,2400
3845,327,20.4375,5.45656664219358,2.3621358399553816e-05,11,0.06183275750586675,2400
3846,260,16.25,14.752157167399632,1.576618750627293e-05,14,0.08094638997731811,2400
3847,312,19.5,11.467424389240968,1.3093998178487504e-05,12,0.10523812329666893,2400
3848,301,18.8125,6.423446180194349,1.0212919962008756e-05,12,0.0785448752180671,2400
3849,297,18.5625,7.020725785150132,1.375752811863472e-05,14,0.0551498917419803,2400
3850,287,17.9375,9.491673136328762,3.1021222995418795e-05,14,0.07706453562944103,2400
3851,283,17.6875,4.254314141318214,1.4468621733962263e-05,14,0.03386543827193111,2400
3852,235,14.6875,11.45116123519394,1.725878915187076e-05,13,0.040965170664746614,2400
3853,289,18.0625,0.33244325725501006,8.514918272377569e-06,12,0.05090412960692895,2400
3854,268,16.75,4.2441448470431204,3.604126789281883e-05,15,0.03648372206803398,2400
3855,269,16.8125,10.261515541337964,1.565279915170725e-05,13,0.06052285716111527,2400
3856,259,16.1875,12.233242552556447,0.00030633042703590696,10,0.010041564796380749,2400
3857,278,17.375,7.400000273531913,3.8738038170701e-05,13,0.05044057934629713,2400
3858,248,15.5,11.023441236748617,1.2283345853674037e-05,13,0.005076620542577265,2400
3859,369,23.0625,7.133322375005598,6.404969011505579e-06,9,0.005069282698223657,2400
3860,290,18.125,5.035414664411146,1.2124392218562315e-05,14,0.07063554520150464,2400
3861,276,17.25,1.5613135452822036,1.9276181372767885e-05,15,0.08566084631372864,2400
3862,318,19.875,5.90422138451301,1.3150851174890614e-05,15,0.009078047563966978,2400
3863,261,16.3125,6.342030214296085,2.2697092822590976e-05,13,0.05652248242724507,2400
3864,300,18.75,5.21435660220398,1.610209041458202e-05,15,0.057893868241144605,2400
3865,316,19.75,9.144214281585963,1.9339604888399578e-05,14,0.03684440541777584,2400
3866,331,20.6875,7.1335425743543235,1.9404946964624407e-05,12,0.09922016412357824,2400
3867,251,15.6875,6.02236123037343,7.5230725754913775e-06,13,0.03769545452949584,2400
3868,283,17.6875,11.322433264502072,1.013421481001863e-05,12,0.03693024858852384,2400
3869,331,20.6875,12.214153060724634,1.2584904247742852e-05,13,0.03331896411689561,2400
3870,249,15.5625,7.306322054965225,3.7848621880873004e-05,15,0.06029631971941882,2400
3871,310,19.375,3.913121402900743,2.9078524184404895e-05,14,0.02675673099920912,2400
3872,284,17.75,8.343641443814233,1.8911603539033023e-05,15,0.07081977694678997,2400
3873,297,18.5625,9.32266258127397,7.10744286157212e-06,12,0.13270335495696448,2400
3874,263,16.4375,10.233462172900879,1.044188169560758e-05,14,0.07448325509668162,2400
3875,249,15.5625,0.4120691659382041,0.00017970817900699176,14,0.10420127083362658,2400
3876,308,19.25,3.9235535500901233,3.528587109473429e-05,13,0.02421588498034387,2400
3877,316,19.75,9.432157251012354,1.8442337813780672e-05,15,0.024912479047588795,2400
3878,260,16.25,8.900334669304707,3.788839089310918e-05,13,0.034417502487270685,2400
3879,360,22.5,7.045456193594406,1.5988146216346292e-05,13,0.07847638567943552,2400
3880,356,22.25,5.342542604259963,1.877819616695129e-05,11,0.08662007131181897,2400
3881,234,14.625,3.0490507371859468,0.00011197794989022665,14,0.07100513302134091,2400
3882,285,17.8125,3.1562635668185677,1.937677463656716e-05,13,0.07811463418839606,2400
3883,321,20.0625,9.310695662167248,3.481154725030026e-05,15,0.032165337756440045,2400
3884,286,17.875,13.678800335630893,1.928535461376864e-05,14,0.06880534359101519,2400
3885,333,20.8125,13.26553532274689,2.356324956129853e-05,12,0.04076134351110994,2400
3886,275,17.1875,1.7883435617918422,2.144013468036469e-05,15,0.0736194045452259,2400
3887,331,20.6875,4.332673285957655,2.634340415317764e-05,13,0.09838697121405965,2400
3888,238,14.875,6.125314207331857,3.9508992737701406e-05,13,0.10588840698244843,2400
3889,299,18.6875,12.646347927083527,4.145032643711756e-05,13,0.10400884785964942,2400
3890,304,19.0,1.7604225762935024,1.0156543533966425e-05,16,0.1421650946426701,2400
3891,269,16.8125,13.44204126362327,6.064099999808472e-05,14,0.038488249324863257,2400
3892,256,16.0,5.431421637635782,9.07753391415744e-05,14,0.02667705289018906,2400
3893,274,17.125,6.125416243253564,5.452375218320884e-06,13,0.03178511292021415,2400
3894,283,17.6875,5.312635684835063,2.4831518353377192e-05,14,0.08380715664043308,2400
3895,291,18.1875,1.6166112711894303,1.3082559283691241e-05,14,0.1308287986655522,2400
3896,272,17.0,2.2042202752936095,2.3327871886372384e-05,14,0.07572035310876188,2400
3897,270,16.875,0.42034226866761604,1.0451634150500688e-05,14,0.03615693008335266,2400
3898,259,16.1875,1.6346652641223371,2.076243681266749e-05,14,0.1080139852336419,2400
3899,286,17.875,7.239336653340476,2.502826393786652e-05,16,0.06455971586664282,2400
3900,294,18.375,13.155891578622292,2.3412548366547082e-05,12,0.11126677186320814,2400
3901,296,18.5,7.35346215629666,1.553102902434932e-05,14,0.030246752578316848,2400
3902,288,18.0,4.454536549946959,1.881765700647068e-05,14,0.07273628830988756,2400
3903,278,17.375,13.72343672054966,2.0264570915802736e-05,14,0.06989076578422687,2400
3904,308,19.25,14.310264350669247,0.0001017037832991127,14,0.03882996158302699,2400
3905,285,17.8125,9.103526459579092,1.1645917156757856e-05,15,0.03880244142600125,2400
3906,234,14.625,7.310414153533716,2.0059337553882055e-05,12,0.012677327627215348,2400
3907,288,18.0,13.215232239980859,1.067309234001035e-05,10,0.004141932132828981,2400
3908,260,16.25,2.77432260141617,1.8841732925756156e-05,14,0.09652902606482894,2400
3909,302,18.875,2.2130135673531894,0.00013543847125498413,14,0.0802432246928951,2400
3910,317,19.8125,2.6012135649355845,2.3708222659736237e-05,15,0.07852463166035581,2400
3911,329,20.5625,0.5344235857868812,1.930303258726895e-05,12,0.01851517454676274,2400
3912,340,21.25,11.567665663234028,3.2926805849936995e-05,13,0.09652590992918779,2400
3913,266,16.625,8.021453241573571,9.685756390450468e-06,15,0.02233360463968302,2400
3914,277,17.3125,1.7413681284397515,2.831917906003724e-05,15,0.09938259503908373,2400
3915,272,17.0,9.14443336865458,1.7091610544660852e-05,13,0.04982228496147255,2400
3916,303,18.9375,12.313534556546093,2.717676005675276e-05,11,0.0077601364760689654,2400
3917,376,23.5,13.44365513521026,1.2050957373170646e-05,11,0.040887220920883253,2400
3918,299,18.6875,6.21256358366795,2.2943033804080005e-05,14,0.07908856796837724,2400
3919,318,19.875,0.24153425884978505,3.10735075758568e-05,13,0.1085969345414032,2400
3920,312,19.5,9.470223465457064,1.3373875782117312e-05,14,0.020363916117246198,2400
3921,294,18.375,6.144155373507253,1.1364028511238294e-05,12,0.0489602508711563,2400
3922,284,17.75,7.267510261373424,2.243481497682544e-05,11,0.10736874521208573,2400
3923,311,19.4375,6.355631455842579,9.743657358802554e-06,13,0.04893812008162335,2400
3924,280,17.5,9.133223344359703,2.9938693975452245e-05,13,0.002051173440804874,2400
3925,317,19.8125,11.242231136331416,4.946956333478452e-05,11,0.003969502922581528,2400
3926,312,19.5,1.7304691490314537,1.4335463250402816e-05,15,0.09929737537765207,2400
3927,297,18.5625,4.344135791428108,2.2455620218711175e-05,13,0.07075924748893406,2400
3928,292,18.25,5.939037479385743,2.094176731789366e-05,15,0.05342007734453324,2400
3929,270,16.875,10.482341281421858,3.835548791354017e-05,14,0.048843065176040285,2400
3930,252,15.75,11.004001076545073,2.5337420055235097e-05,13,0.027189506193846632,2400
3931,276,17.25,9.314511242508038,8.462721813004995e-05,12,0.0046766233926912835,2400
3932,313,19.5625,2.2326113046701597,2.982006850740877e-05,15,0.1013540329352758,2400
3933,257,16.0625,7.100682542849732,3.675967978744006e-05,15,0.03384811357950047,2400
3934,342,21.375,12.51355149515025,8.079810094622532e-06,12,0.0446913676616011,2400
3935,282,17.625,0.14665108489596307,2.0834044239864384e-05,16,0.10734375405880103,2400
3936,217,13.5625,7.351115333312773,2.0376776296254183e-05,15,0.022986323441746156,2400
3937,316,19.75,8.315226597778782,2.3847067367989988e-05,13,0.07571704934688545,2400
3938,244,15.25,13.420463422294207,3.0000440054348715e-05,14,0.04141660187406997,2400
3939,280,17.5,13.414766349601601,2.3305338574028495e-05,13,0.038521114186073346,2400
3940,369,23.0625,12.426903639492721,1.6961530887264907e-05,13,0.0717387199749967,2400
3941,342,21.375,7.221447485633358,8.108153158750508e-06,13,0.04438149725564631,2400
3942,287,17.9375,1.625691137732297,0.00016304658373349174,15,0.10231954690876552,2400
3943,294,18.375,4.902332579132001,1.923640971984071e-05,15,0.04861739383896252,2400
3944,379,23.6875,10.415574384701776,1.3347842247690619e-05,14,0.07088259326620967,2400
3945,343,21.4375,11.541167659528698,1.1720355497302116e-05,12,0.07135415799098475,2400
3946,260,16.25,7.111361118554459,4.205364003625212e-05,13,0.040455021973457926,2400
3947,327,20.4375,9.025234284178612,1.626903283655187e-05,14,0.06777155964987144,2400
3948,291,18.1875,12.059126570838187,9.95542574136548e-06,14,0.04921700298050864,2400
3949,310,19.375,10.347883874340804,0.0001472485895039752,15,0.06467546935992344,2400
3950,256,16.0,6.358096641376245,5.490456414248719e-05,16,0.07941894763881174,2400
3951,278,17.375,4.044313043099998,3.0481660139619003e-05,15,0.04378048293807935,2400
3952,344,21.5,9.274012443312174,4.994711209110497e-05,13,0.026597365650739745,2400
3953,302,18.875,12.132362138386691,1.235830777830462e-05,11,0.03406427731878789,2400
3954,286,17.875,2.1701653184978085,5.8553802671487e-05,15,0.12313566209378342,2400
3955,268,16.75,3.925454257201003,1.498376821715599e-05,15,0.05739389602492596,2400
3956,286,17.875,13.55210148206228,1.5861701552469017e-05,12,0.04078306981873957,2400
3957,305,19.0625,7.114363277484482,1.1420023907606532e-05,13,0.07445646141962242,2400
3958,301,18.8125,6.010213639492373,4.758353912020525e-05,12,0.024103595546573337,2400
3959,311,19.4375,13.54145567479017,1.6430219236629092e-05,12,0.07881037678364206,2400
3960,283,17.6875,12.121175733346844,2.405164173013089e-05,11,0.07174971617873398,2400
3961,306,19.125,13.21356269321184,3.060384782374071e-05,14,0.0712714664995234,2400
3962,263,16.4375,1.643171578232744,1.561956373544086e-05,14,0.13814700987135856,2400
3963,268,16.75,12.356713120599636,5.486732458375683e-05,12,0.1170130720038969,2400
3964,310,19.375,1.646343281353243,6.48341769116131e-06,11,0.06799089152366697,2400
3965,346,21.625,7.02252250558638,1.7885286809028993e-05,12,0.04134782875178365,2400
3966,277,17.3125,3.8363214364113047,3.074468197769774e-05,13,0.048642067499183324,2400
3967,273,17.0625,14.110120264494972,1.188129283335387e-05,11,0.0008776364559829899,2400
3968,273,17.0625,2.2920146586418992,4.1169463178720006e-05,14,0.11625871358261428,2400
3969,255,15.9375,12.33631268105052,2.3110616885286614e-05,11,0.10021292303012927,2400
3970,270,16.875,11.476445773965493,4.172900484639291e-05,14,0.0726234684059752,2400
3971,330,20.625,3.1791336850990497,2.8885663287586892e-05,12,0.0718116724492614,2400
3972,292,18.25,9.654564579287385,9.164106029410253e-06,14,0.05733250142293102,2400
3973,281,17.5625,8.251347544914243,1.0962260583701987e-05,13,0.04087115777672593,2400
3974,290,18.125,13.637531051391475,1.580918681540516e-05,13,0.06685168812346384,2400
