episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
1473,292,9.125,0.0014300019800770117,106.95039636152796,15,0.04223177954554558,33795
1474,406,12.6875,11.099000000022121,125.45259176427498,16,0.012277529574930668,33795
1475,364,11.375,0.1995554334400001,152.84720450919122,16,0.025850368663668633,33795
1476,446,13.9375,19.944111000000014,106.80606930633076,16,0.21176418662071228,33795
1477,404,12.625,11.000016599003436,110.07180047035217,16,0.32939183712005615,33795
1478,370,11.5625,6.602200022893311,72.34369103983045,16,0.22126956284046173,33795
1479,406,12.6875,39.74410004543015,119.9173518148018,15,0.0007468932308256626,33795
1480,268,8.375,20.944000000220175,116.60980874020606,16,0.05413651838898659,33795
1481,276,8.625,0.1886621440044001,179.56918127462268,15,0.016986016184091568,33795
1482,280,8.75,0.18766558899000005,111.6153220855631,16,0.5614681839942932,33795
1483,402,12.5625,23.100014443880003,119.08756771683693,16,0.3922179639339447,33795
1484,430,13.4375,16.50198022,137.38473153859377,16,0.1092803105711937,33795
1485,506,15.8125,17.7210000019934,243.06724459677935,16,0.2850843071937561,33795
1486,422,13.1875,12.221000000660176,177.4746316820383,16,0.0030253820586949587,33795
1487,292,9.125,0.0026400011132021056,98.57532266527414,16,0.00646492512896657,33795
1488,540,16.875,0.0012100020010114491,98.47202972974628,16,0.49770796298980713,33795
1489,440,13.75,17.644782100005532,82.70190138556063,16,0.5255299210548401,33795
1490,452,14.125,17.60002651000119,153.87564472854137,16,0.14303627610206604,33795
1491,402,12.5625,14.377000199320191,185.71836416982114,16,0.1579766869544983,33795
1492,470,14.6875,25.300880001005403,176.8240468427539,16,0.0221727192401886,33795
1493,420,13.125,11.1215500000154,127.99762838333845,16,0.042633794248104095,33795
1494,326,10.1875,1.9801544466040923e-05,222.2339889705181,16,0.11985018849372864,33795
1495,362,11.3125,1.4553047643970493e-15,235.21209697425365,16,0.23622021079063416,33795
1496,322,10.0625,1.4411430002002262e-05,138.20865137595683,16,0.0044664042070508,33795
1497,370,11.5625,0.09900446644000006,162.25196511507966,15,0.018892670050263405,33795
1498,402,12.5625,16.633320044770002,89.02456104755402,16,0.07297831028699875,33795
1499,372,11.625,6.6018822107699995,181.75463024526834,16,0.7190940380096436,33795
1500,406,12.6875,15.565022066007703,128.81858651340008,16,0.7200610637664795,33795
1501,390,12.1875,32.03200020900221,79.18788865208626,16,0.03284790739417076,33795
1502,502,15.6875,16.5012189320176,109.16423843055964,16,0.1652526557445526,33795
1503,238,7.4375,0.055000056430187,140.85323262610473,15,0.4473544955253601,33795
1504,246,7.6875,45.10176000012321,208.99241786450148,16,0.00284576159901917,33795
1505,234,7.3125,21.0320000330055,89.96186791965738,16,0.4542387127876282,33795
1506,316,9.875,4.4440143016544,110.42373006045818,16,0.14145050942897797,33795
1507,378,11.8125,0.0024200000165005508,256.1768584251404,16,0.3108952045440674,33795
1508,424,13.25,0.24255000198440074,137.68833975493908,16,0.028567321598529816,33795
1509,210,6.5625,0.2200231000034005,189.78284784778953,16,0.006939442828297615,33795
1510,384,12.0,0.0011055004400016683,87.12440326437354,16,0.6400747299194336,33795
1511,418,13.0625,23.10000018822558,175.752912748605,15,0.06852008402347565,33795
1512,364,11.375,13.3100001434499,108.84120405418798,15,0.09362589567899704,33795
1513,374,11.6875,0.12100119900451103,80.45464071212336,16,0.43722963333129883,33795
1514,330,10.3125,0.011000165564311225,189.82466489076614,16,0.012116187252104282,33795
1515,400,12.5,14.37722027599,149.03863134980202,16,0.6158487200737,33795
1516,362,11.3125,6.666002201980154,206.52988912165165,16,0.0017723586643114686,33795
1517,300,9.375,0.09901445400000082,145.33590078353882,16,0.06027497351169586,33795
1518,240,7.5,0.14301650000220004,159.47639228217304,16,0.09014290571212769,33795
1519,270,8.4375,0.0015411221100014656,89.53055204451084,16,0.36706334352493286,33795
1520,542,16.9375,31.902651121000243,135.56219977140427,16,0.15911690890789032,33795
1521,428,13.375,7.755671187895555,120.69935694150627,16,0.4762372672557831,33795
1522,418,13.0625,16.622552255224296,214.62654182314873,16,0.16700920462608337,33795
1523,488,15.25,46.344650198000004,243.23467467352748,15,0.017722798511385918,33795
1524,240,7.5,0.14388000000017728,89.59137126430869,16,0.021511007100343704,33795
1525,420,13.125,0.0018701650276107707,120.67486514896154,16,0.0078064799308776855,33795
1526,202,6.3125,0.0006602090231000219,124.74537294614129,16,0.015721192583441734,33795
1527,246,7.6875,30.811019943000005,121.5090154632926,16,0.27688172459602356,33795
1528,264,8.25,0.154017655,132.29911550879478,16,0.558067798614502,33795
1529,272,8.5,7.777003300110002,98.68070896714926,16,0.006371133029460907,33795
1530,370,11.5625,17.600003301885405,157.68354562297463,15,0.0010037272004410625,33795
1531,380,11.875,0.00011000154003444893,138.58502896688879,16,0.3077718913555145,33795
1532,464,14.5,0.2648866017733659,132.08091788738966,16,0.618248462677002,33795
1533,354,11.0625,0.14300016621017786,75.60570463165641,16,0.3093136250972748,33795
1534,252,7.875,0.19800000000447707,142.5828177407384,15,0.7286218404769897,33795
1535,202,6.3125,0.0017754002200000276,187.6397111862898,16,0.04846629127860069,33795
1536,386,12.0625,23.101441077,255.4347175769508,15,0.005011278670281172,33795
1537,286,8.9375,0.14433320001870012,196.61895978916436,16,0.0035143170971423388,33795
1538,512,16.0,13.256437700016642,169.01054251194,16,0.021245870739221573,33795
1539,400,12.5,5.58922664422438,134.69103419076419,16,0.19624227285385132,33795
1540,538,16.8125,12.101782078226497,165.9869335591793,16,0.012519048526883125,33795
1541,316,9.875,22.002200000005498,186.1734709914308,16,0.373775839805603,33795
1542,340,10.625,37.40055440000005,179.7666486427188,16,0.11293650418519974,33795
1543,160,5.0,9.978650000022004e-06,121.73249250766821,15,0.15391314029693604,33795
1544,424,13.25,9.900024200110154,156.7167347567156,16,0.21109861135482788,33795
1545,568,17.75,48.402090177667745,189.9580199867487,16,0.5896647572517395,33795
1546,418,13.0625,46.36555002200229,105.07612396776676,16,0.18874597549438477,33795
1547,322,10.0625,0.0006677017600225699,168.25664984434843,16,0.4324076771736145,33795
1548,426,13.3125,11.000019800003301,171.5817518811673,16,0.06626958400011063,33795
1549,318,9.9375,0.06622000033000179,88.55017099063843,16,0.005743672605603933,33795
1550,386,12.0625,0.00011551100019802344,138.4485383927822,16,0.5089232921600342,33795
1551,396,12.375,13.20253022078001,200.5669524613768,16,0.0008270819671452045,33795
1552,366,11.4375,18.821000000017744,159.63057567179203,16,0.7408707141876221,33795
1553,298,9.3125,0.0018843003311009028,101.94328735768795,16,0.13422589004039764,33795
1554,402,12.5625,7.832003301650002,86.86497511714697,16,0.37907472252845764,33795
1555,430,13.4375,33.000000264004484,116.42466677725315,16,0.11677771806716919,33795
1556,428,13.375,10.0329901445576,124.65654838085175,16,0.05126018077135086,33795
1557,334,10.4375,17.600014377000146,199.80021387338638,16,0.13268549740314484,33795
1558,288,9.0,2.332000154019943,175.54032254219055,16,0.5190369486808777,33795
1559,254,7.9375,0.0017755320187006743,125.32029688358307,16,0.0011201042216271162,33795
1560,322,10.0625,0.0022066003400870037,111.10761149879545,16,0.01624482497572899,33795
1561,332,10.375,17.6000154000143,128.81129845231771,16,0.4649115800857544,33795
1562,282,8.8125,6.732000187439999,94.20417197886854,16,0.006186557002365589,33795
1563,364,11.375,0.14300550001884307,153.19287979602814,16,0.7415325045585632,33795
1564,336,10.5,9.901870001884454,98.55298256874084,16,0.10167508572340012,33795
1565,478,14.9375,1.4345113321037785e-07,90.4224210307002,16,0.06709786504507065,33795
1566,492,15.375,0.20901887777445396,100.83269242942333,16,0.447160005569458,33795
1567,336,10.5,0.19866990000560017,101.360718003707,16,0.0009501440799795091,33795
1568,178,5.5625,0.00023210000016500002,89.32918609306216,15,0.011747154407203197,33795
1569,520,16.25,18.833210001660998,209.6992646214785,16,0.2563839554786682,33795
1570,368,11.5,0.14422443354006664,118.12807810306549,16,0.5529807806015015,33795
1571,424,13.25,23.26501984455013,121.70118571817875,16,0.012304393574595451,33795
1572,390,12.1875,0.002310001665401981,126.11559970676899,16,0.6049548387527466,33795
1573,336,10.5,0.0003356108878100104,137.122946199961,16,0.0005372157320380211,33795
1574,510,15.9375,12.232025301440999,143.2602854568977,16,0.15081307291984558,33795
1575,330,10.3125,0.1770043000187771,78.3023824095726,16,0.02216266840696335,33795
1576,450,14.0625,0.11034212202095504,155.46248124586418,16,0.1261841505765915,33795
1577,342,10.6875,9.900005500226603,131.36915608868003,16,0.04157504439353943,33795
1578,208,6.5,1.9833342199000007e-05,187.48309905827045,16,0.27090340852737427,33795
1579,270,8.4375,9.90000018744562,113.37556155771017,16,0.22285033762454987,33795
1580,512,16.0,26.4015400025366,173.7814353108406,16,0.07289955765008926,33795
1581,296,9.25,7.700015400000155,206.87986479699612,16,0.3960658311843872,33795
1582,372,11.625,0.24200000155552107,165.38362079113722,16,0.2728917598724365,33795
1583,352,11.0,11.088008801429998,173.01733499206603,16,0.07630607485771179,33795
1584,400,12.5,8.922320132880012,91.40657629072666,16,0.48678261041641235,33795
1585,526,16.4375,0.0005501553200017979,73.37070596218109,16,0.10246288776397705,33795
1586,428,13.375,24.20088013299,147.7954098917544,16,0.6447790265083313,33795
1587,366,11.4375,0.1662133341001981,150.13140746951103,16,0.07958748936653137,33795
1588,374,11.6875,4.455000177223321,155.55816427990794,15,0.0112934410572052,33795
1589,296,9.25,7.700673201760156,155.4973952517612,16,0.0009987280936911702,33795
1590,452,14.125,28.602539900014303,188.09084458649158,16,0.5367830991744995,33795
1591,382,11.9375,0.0018766231089441005,143.02026331424713,16,0.005987766198813915,33795
1592,194,6.0625,9.900337711000045,124.44595731794834,16,0.004057056270539761,33795
1593,326,10.1875,1.1000000000022448e-05,161.68067981302738,16,0.07838599383831024,33795
1594,372,11.625,13.244230055552139,116.56152596697211,16,0.090432308614254,33795
1595,392,12.25,15.401554300224541,173.0158540159464,16,0.0024410600308328867,33795
1596,386,12.0625,0.011990198000001452,121.35797554254532,16,0.33317553997039795,33795
1597,472,14.75,31.90110336711115,131.81276012351736,16,0.5633282661437988,33795
1598,470,14.6875,12.2226655100011,140.26970206946135,16,0.004094795323908329,33795
1599,412,12.875,0.1210001650166558,75.92420939728618,15,0.004493813030421734,33795
1600,438,13.6875,0.0006732006754000267,205.5947236950742,16,0.1794222593307495,33795
1601,344,10.75,31.901994302001995,323.79620176553726,16,0.6263281106948853,33795
1602,394,12.3125,1.653302321004731e-05,209.87371852993965,16,0.25246524810791016,33795
1603,406,12.6875,17.60000014454022,140.2108116853051,16,0.02039635181427002,33795
1604,322,10.0625,19.97601667655,105.24724397622049,16,0.012108191847801208,33795
1605,362,11.3125,7.701436667100186,138.12663171021268,16,0.002058133017271757,33795
1606,386,12.0625,0.055000000000000056,166.75246803835034,16,0.7175333499908447,33795
1607,478,14.9375,29.833210165017604,119.01752918958664,16,0.12979166209697723,33795
1608,482,15.0625,23.17844100165114,185.4199586464092,16,0.017196955159306526,33795
1609,442,13.8125,0.19800004401877777,200.7762466967106,16,0.6307100653648376,33795
1610,262,8.1875,7.701540198660187,240.58611280471087,16,0.041132912039756775,33795
1611,480,15.0,0.0021054004521014304,147.88496279018,16,0.41240304708480835,33795
1612,522,16.3125,18.7016577008878,97.68564563896507,16,0.5597714185714722,33795
1613,430,13.4375,0.15554990176000158,116.14214736223221,16,0.7154592871665955,33795
1614,330,10.3125,22.00011006601995,90.23422608152032,16,0.2895742356777191,33795
1615,526,16.4375,30.800223422560897,131.10991237312555,16,0.26065218448638916,33795
1616,434,13.5625,11.000671002090163,204.9167707040906,16,0.32041653990745544,33795
1617,518,16.1875,24.28800550000003,195.8952717781067,16,0.022235775366425514,33795
1618,470,14.6875,23.243015577437703,172.0343339331448,16,0.013187173753976822,33795
1619,356,11.125,11.089442101662101,89.12271616145154,15,0.022411063313484192,33795
1620,506,15.8125,32.0442101980209,140.55223041400313,16,0.0020591418724507093,33795
1621,276,8.625,30.802653200006606,208.87493954226375,16,0.01297557633370161,33795
1622,384,12.0,0.16665000143660186,97.1980791836977,16,0.663177490234375,33795
1623,224,7.0,2.2000199002102425,284.8734347904101,15,0.019289487972855568,33795
1624,406,12.6875,15.40177774301772,204.7693002789747,16,0.22115059196949005,33795
1625,180,5.625,8.8017743,159.10356844961643,16,0.012168590910732746,33795
1626,450,14.0625,0.06601995522210061,160.50605175551027,16,0.2771507799625397,33795
1627,402,12.5625,12.10000000143002,175.44204768911004,16,0.7174218893051147,33795
1628,322,10.0625,0.16610880000000006,247.31496457383037,16,0.32868966460227966,33795
1629,398,12.4375,17.732770144335557,143.28908292204142,16,0.0005391304148361087,33795
1630,456,14.25,27.500000001883365,95.66081612557173,16,0.10402631759643555,33795
1631,392,12.25,0.2750011008800561,217.17291485331953,16,0.15681472420692444,33795
1632,336,10.5,0.06633779900330147,133.50356473773718,16,0.12079223245382309,33795
1633,330,10.3125,33.0026411,161.7141804099083,16,0.20151712000370026,33795
1634,400,12.5,0.17765660199544425,125.73330301046371,16,0.008334211073815823,33795
1635,524,16.375,14.3014300000002,107.68176378309727,16,0.19090411067008972,33795
1636,472,14.75,20.901892002089994,321.2633121944964,16,0.033296290785074234,33795
1637,386,12.0625,0.0003301892111650243,194.85079139471054,16,0.21750278770923615,33795
1638,268,8.375,15.466012100883358,195.63449442386627,16,0.7337216138839722,33795
1639,456,14.25,0.0004532016544000276,133.1493551339954,16,0.07759592682123184,33795
1640,304,9.5,27.50177554399019,119.62657641043188,15,0.03375047445297241,33795
1641,260,8.125,5.501320000454422,95.69468079507351,16,0.041090600192546844,33795
1642,436,13.625,0.16511454422878807,131.97226998209953,16,0.6410090923309326,33795
1643,274,8.5625,0.03399000055000189,135.98098847083747,16,0.1014154702425003,33795
1644,356,11.125,2.7577000189442464e-07,139.49127234518528,16,0.009370720945298672,33795
1645,368,11.5,6.60001430077,114.76934304647148,16,0.06698519736528397,33795
1646,354,11.0625,0.1653300016500222,228.33946660906076,16,0.1891050487756729,33795
1647,362,11.3125,13.201760000014332,145.36743268370628,16,0.44135141372680664,33795
1648,472,14.75,44.1320155551088,172.2890426516533,16,0.630089282989502,33795
1649,370,11.5625,1.650166650165037e-05,112.78266177140176,16,0.29266592860221863,33795
1650,240,7.5,0.1760000018843,93.05694334022701,16,0.033453237265348434,33795
1651,178,5.5625,1.1000002640033772,145.38588462909684,16,0.03536676988005638,33795
1652,452,14.125,0.0018755220188446762,97.14932519197464,16,0.6524722576141357,33795
1653,306,9.5625,0.055880002099900475,106.89865511516109,16,0.0019406876526772976,33795
1654,452,14.125,10.011555521019956,83.56634485721588,16,0.05376454442739487,33795
1655,524,16.375,0.00022895587894455674,187.64482188224792,16,0.16615451872348785,33795
1656,420,13.125,0.0016643000165671312,99.91018896922469,16,0.6432647109031677,33795
1657,376,11.75,15.400016500018856,130.5342810228467,16,0.2567504644393921,33795
1658,492,15.375,16.611771000016667,85.07351049780846,16,0.19453348219394684,33795
1659,232,7.25,2.547789090002225e-15,68.97523603029549,15,0.042447030544281006,33795
1660,384,12.0,0.00044664532026523004,117.86487878486514,16,0.1531822234392166,33795
1661,426,13.3125,13.200019944649998,140.38483662065119,16,0.412014365196228,33795
1662,316,9.875,19.965000044673243,86.49496810138226,16,0.3758390545845032,33795
1663,314,9.8125,7.700007701650001,201.4712842926383,16,0.028274746611714363,33795
