episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
4397,16,[39. 46.],,,,True,580,18.125,13.333221144113361,0.1111111111111111,32,1.0,0.6478115320205688,0.0009136199951171875,33795
4398,16,[34. 18.],,,,True,700,21.875,25.422553311223346,-0.5555555555555556,32,1.0,0.05240505188703537,0.0008225440979003906,33795
4399,16,[44. 43.],,,,True,632,19.75,32.0330055443311,0.1111111111111111,32,1.0,0.5852842330932617,0.0007801055908203125,33795
4400,16,[44. 21.],,,,True,628,19.625,13.333552244115522,0.3333333333333333,32,1.0,0.10947667062282562,0.0007662773132324219,33795
4401,16,[59. 17.],,,,True,572,17.875,6.744445609894411,2.2222222222222223,32,1.0,0.1194920688867569,0.0007305145263671875,33795
4402,16,[39. 24.],,,,True,546,17.0625,6.711332211334434,0.1111111111111111,32,1.0,0.11034828424453735,0.0009262561798095703,33795
4403,16,[30. 27.],,,,True,720,22.5,29.83322765611115,0.6666666666666666,32,1.0,0.0815495103597641,0.0007784366607666016,33795
4404,16,[39.  4.],,,,True,664,20.75,25.378547811223314,-0.5555555555555556,32,1.0,0.00804192665964365,0.0007727146148681641,33795
4405,16,[29. 13.],,,,True,634,19.8125,38.61155443322116,0.3333333333333333,32,1.0,0.015124378725886345,0.0007760524749755859,33795
4406,16,[51. 24.],,,,True,526,16.4375,19.911004487780033,1.0,32,1.0,0.18325413763523102,0.0008809566497802734,33795
4407,16,[37. 37.],,,,True,668,20.875,25.367221144441178,0.1111111111111111,32,1.0,0.42232704162597656,0.0009310245513916016,33795
4408,16,[71. 23.],,,,True,478,14.9375,11.111002200007713,-1.3333333333333333,32,1.0,0.343924880027771,0.000942230224609375,33795
4409,16,[69. 49.],,,,True,472,14.75,23.178113311220024,1.6666666666666667,32,1.0,0.6745217442512512,0.0008761882781982422,33795
4410,16,[41.  0.],,,,True,638,19.9375,7.800331165892233,0.0,32,1.0,0.0035961726680397987,0.0008440017700195312,33795
4411,16,[30. 44.],,,,True,752,23.5,14.367331133553344,-1.0,32,1.0,0.5088238716125488,0.0007600784301757812,33795
4412,16,[68. 25.],,,,True,552,17.25,11.111115478004464,-1.2222222222222223,32,1.0,0.3000393211841583,0.0008664131164550781,33795
4413,16,[53. 20.],,,,True,512,16.0,6.733111111000043,0.5555555555555556,32,1.0,0.17283467948436737,0.0007584095001220703,33795
4414,16,[39.  6.],,,,True,546,17.0625,20.989767800441143,1.4444444444444444,32,1.0,0.011551414616405964,0.0007905960083007812,33795
4415,16,[39. 21.],,,,True,564,17.625,12.211001111111162,-0.3333333333333333,32,1.0,0.04939005523920059,0.0008249282836914062,33795
4416,16,[37. 23.],,,,True,598,18.6875,14.455881100320145,1.1111111111111112,32,1.0,0.06239800900220871,0.0010025501251220703,33795
4417,16,[28. 13.],,,,True,560,17.5,26.51155332255553,-2.0,32,1.0,0.017457155510783195,0.0008623600006103516,33795
4418,16,[24. 43.],,,,True,560,17.5,14.455441100117692,-1.3333333333333333,32,1.0,0.46707409620285034,0.0008616447448730469,33795
4419,16,[28. 39.],,,,True,534,16.6875,39.79889111187891,-1.5555555555555556,32,1.0,0.38669636845588684,0.0008769035339355469,33795
4420,16,[28. 18.],,,,True,682,21.3125,37.57667220000332,-0.5555555555555556,32,1.0,0.04593154042959213,0.0009717941284179688,33795
4421,16,[52. 28.],,,,True,486,15.1875,0.002426711553333124,0.6666666666666666,32,1.0,0.2748758792877197,0.0008370876312255859,33795
4422,16,[37. 20.],,,,True,524,16.375,6.700002233430232,0.7777777777777778,32,1.0,0.08495984226465225,0.0006866455078125,33795
4423,16,[65.  8.],,,,True,512,16.0,25.411001155227684,-0.5555555555555556,32,1.0,0.08281226456165314,0.0008471012115478516,33795
4424,16,[74. 28.],,,,True,590,18.4375,44.17689553300004,-2.7777777777777777,32,1.0,0.4665676951408386,0.0008661746978759766,33795
4425,16,[25. 26.],,,,True,750,23.4375,13.366334499223356,0.2222222222222222,32,1.0,0.10409259051084518,0.0007495880126953125,33795
4426,16,[28. 25.],,,,True,566,17.6875,5.6001111450967125,-3.111111111111111,32,1.0,0.08854912221431732,0.0009074211120605469,33795
4427,16,[75. 25.],,,,True,588,18.375,29.822112222662284,-3.0,32,1.0,0.3814082145690918,0.0009045600891113281,33795
4428,16,[23. 22.],,,,True,598,18.6875,26.52255878944444,1.2222222222222223,32,1.0,0.0422508530318737,0.0010945796966552734,33795
4429,16,[39.  5.],,,,True,650,20.3125,29.77822223344339,-0.3333333333333333,32,1.0,0.01291921641677618,0.0009605884552001953,33795
4430,16,[70. 41.],,,,True,530,16.5625,6.711001133113343,-2.0,32,1.0,0.7254514098167419,0.0009126663208007812,33795
4431,16,[42.  3.],,,,True,632,19.75,37.50044448756225,0.5555555555555556,32,1.0,0.0174865759909153,0.0008680820465087891,33795
4432,16,[30. 25.],,,,True,700,21.875,34.21133334433333,-1.3333333333333333,32,1.0,0.09272381663322449,0.0007264614105224609,33795
4433,16,[32. 48.],,,,True,584,18.25,26.51133112211221,1.7777777777777777,32,1.0,0.6691769361495972,0.0007164478302001953,33795
4434,16,[38. 18.],,,,True,670,20.9375,27.61155334422555,1.1111111111111112,32,1.0,0.07146124541759491,0.0007216930389404297,33795
4435,16,[68. 23.],,,,True,546,17.0625,1.1783311441122335,-0.5555555555555556,32,1.0,0.23791885375976562,0.0007879734039306641,33795
4436,16,[12. 43.],,,,True,640,20.0,7.8441155220044685,3.0,32,1.0,0.3035702407360077,0.0009367465972900391,33795
4437,16,[45.  5.],,,,True,720,22.5,46.3334444553366,0.5555555555555556,32,1.0,0.022180330008268356,0.0007600784301757812,33795
4438,16,[33. 42.],,,,True,690,21.5625,35.31187563311552,1.0,32,1.0,0.5195221304893494,0.0008795261383056641,33795
4439,16,[57. 24.],,,,True,612,19.125,0.15609000177223362,-1.7777777777777777,32,1.0,0.2542153000831604,0.0010135173797607422,33795
4440,16,[60. 27.],,,,True,686,21.4375,25.389000022552228,-1.7777777777777777,32,1.0,0.40628957748413086,0.0008540153503417969,33795
4441,16,[34. 28.],,,,True,572,17.875,47.477662222225526,1.6666666666666667,32,1.0,0.17390988767147064,0.0007295608520507812,33795
4442,16,[41. 26.],,,,True,666,20.8125,22.10022225522552,-0.8888888888888888,32,1.0,0.17216800153255463,0.0008695125579833984,33795
4443,16,[59. 41.],,,,True,584,18.25,26.489430144990003,-0.7777777777777778,32,1.0,0.7147144079208374,0.0008652210235595703,33795
4444,16,[41.  0.],,,,True,542,16.9375,22.05633445522551,0.8888888888888888,32,1.0,0.011659438721835613,0.000858306884765625,33795
4445,16,[48. 48.],,,,True,614,19.1875,29.83201657745112,-0.4444444444444444,32,1.0,0.7362202405929565,0.0009019374847412109,33795
4446,16,[55. 10.],,,,True,720,22.5,15.544657800115512,-2.2222222222222223,32,1.0,0.061907798051834106,0.0008282661437988281,33795
4447,16,[25.  4.],,,,True,568,17.75,7.855553333991135,2.0,32,1.0,0.00682226475328207,0.0008437633514404297,33795
4448,16,[36.  2.],,,,True,578,18.0625,6.722768922224445,-0.1111111111111111,32,1.0,0.016918493434786797,0.0009188652038574219,33795
4449,16,[62. 35.],,,,True,534,16.6875,15.489446589000035,-1.4444444444444444,32,1.0,0.5109370946884155,0.0008687973022460938,33795
4450,16,[33. 29.],,,,True,618,19.3125,11.122443344990035,0.8888888888888888,32,1.0,0.20977643132209778,0.0009822845458984375,33795
4451,16,[49. 26.],,,,True,614,19.1875,20.967551100114406,-0.5555555555555556,32,1.0,0.2531166076660156,0.0008809566497802734,33795
4452,16,[62. 30.],,,,True,624,19.5,26.522338756225558,-0.7777777777777778,32,1.0,0.3818010091781616,0.0008859634399414062,33795
4453,16,[39. 43.],,,,True,552,17.25,22.12211442254673,0.1111111111111111,32,1.0,0.6039614677429199,0.0009343624114990234,33795
4454,16,[37. 35.],,,,True,580,18.125,0.2650022554487561,1.1111111111111112,32,1.0,0.3541051745414734,0.0007874965667724609,33795
4455,16,[49. 10.],,,,True,562,17.5625,16.600222233221107,0.5555555555555556,32,1.0,0.062460750341415405,0.0007293224334716797,33795
4456,16,[57. 29.],,,,True,570,17.8125,11.17667441122222,-1.5555555555555556,32,1.0,0.3341234624385834,0.0007779598236083984,33795
4457,16,[30. 36.],,,,True,662,20.6875,10.000110044657822,-0.2222222222222222,32,1.0,0.3025723397731781,0.0008759498596191406,33795
4458,16,[44. 20.],,,,True,594,18.5625,12.211764489445454,0.0,32,1.0,0.07189595699310303,0.0008804798126220703,33795
4459,16,[60.  5.],,,,True,538,16.8125,36.43333335533874,0.5555555555555556,32,1.0,0.04296696186065674,0.0008933544158935547,33795
4460,16,[62. 42.],,,,True,566,17.6875,5.600112233334435,-0.3333333333333333,32,1.0,0.7240564823150635,0.0008971691131591797,33795
4461,16,[29. 20.],,,,True,618,19.3125,35.34455442255331,-2.6666666666666665,32,1.0,0.07143499702215195,0.0010786056518554688,33795
4462,16,[42. 12.],,,,True,566,17.6875,45.29855896611221,1.1111111111111112,32,1.0,0.045310020446777344,0.0007429122924804688,33795
4463,16,[39. 12.],,,,True,510,15.9375,13.200453355330012,-0.1111111111111111,32,1.0,0.05417377129197121,0.0008327960968017578,33795
4464,16,[26. 29.],,,,True,738,23.0625,13.311445544114434,-0.3333333333333333,32,1.0,0.13220542669296265,0.0007839202880859375,33795
4465,16,[52. 33.],,,,True,580,18.125,12.211445544444455,-0.3333333333333333,32,1.0,0.38438665866851807,0.0007932186126708984,33795
4466,16,[78. 10.],,,,True,482,15.0625,8.845450967331113,-2.888888888888889,32,1.0,0.10711266100406647,0.0007865428924560547,33795
4467,16,[ 4. 21.],,,,True,492,15.375,11.111114466446704,3.5555555555555554,32,1.0,0.0361596904695034,0.000885009765625,33795
4468,16,[42. 22.],,,,True,600,18.75,23.167331111768902,0.4444444444444444,32,1.0,0.09355475008487701,0.0008063316345214844,33795
4469,16,[44. 39.],,,,True,734,22.9375,25.42244114422221,-1.7777777777777777,32,1.0,0.5095445513725281,0.0008296966552734375,33795
4470,16,[60.  9.],,,,True,610,19.0625,14.411444444554455,-0.8888888888888888,32,1.0,0.05103490129113197,0.0008423328399658203,33795
4471,16,[56. 42.],,,,True,646,20.1875,6.634551155442244,-0.8888888888888888,32,1.0,0.6196554899215698,0.0008590221405029297,33795
4472,16,[37. 31.],,,,True,654,20.4375,12.288114411443352,-0.6666666666666666,32,1.0,0.26344960927963257,0.0014002323150634766,33795
4473,16,[28. 35.],,,,True,464,14.5,11.144331121000166,-0.6666666666666666,32,1.0,0.33723562955856323,0.0008080005645751953,33795
4474,16,[66. 23.],,,,True,468,14.625,11.10044334322228,0.2222222222222222,32,1.0,0.2118781954050064,0.0008273124694824219,33795
4475,16,[54. 35.],,,,True,600,18.75,17.678556611449885,0.1111111111111111,32,1.0,0.5052604079246521,0.0007612705230712891,33795
4476,16,[17. 12.],,,,True,672,21.0,37.53311443200559,1.3333333333333333,32,1.0,0.0427635982632637,0.0009002685546875,33795
4477,16,[69. 31.],,,,True,586,18.3125,10.055554422664454,-1.3333333333333333,32,1.0,0.4313807487487793,0.0008571147918701172,33795
4478,16,[47. 28.],,,,True,654,20.4375,26.489442255110045,-1.6666666666666667,32,1.0,0.2986828684806824,0.000782012939453125,33795
4479,16,[48. 20.],,,,True,536,16.75,18.78900338789112,-0.8888888888888888,32,1.0,0.1831386834383011,0.0007796287536621094,33795
4480,16,[44.  4.],,,,True,632,19.75,35.32266332233557,0.6666666666666666,32,1.0,0.030457021668553352,0.0008046627044677734,33795
4481,16,[42.  9.],,,,True,544,17.0,19.90044114499222,2.0,32,1.0,0.04267009347677231,0.0008690357208251953,33795
4482,16,[45. 36.],,,,True,592,18.5,10.022114498670033,-0.8888888888888888,32,1.0,0.42032188177108765,0.0008363723754882812,33795
4483,16,[41. 31.],,,,True,598,18.6875,12.288112211444433,-0.4444444444444444,32,1.0,0.32962095737457275,0.0009496212005615234,33795
4484,16,[25. 32.],,,,True,560,17.5,21.000331122554428,1.8888888888888888,32,1.0,0.2382785826921463,0.0008018016815185547,33795
4485,16,[58.  1.],,,,True,532,16.625,0.2640177555544101,-0.1111111111111111,32,1.0,0.028732556849718094,0.0007200241088867188,33795
4486,16,[39.  1.],,,,True,416,13.0,6.711555511333312,2.2222222222222223,32,1.0,0.023647943511605263,0.0009794235229492188,33795
4487,16,[0. 9.],,,,True,560,17.5,17.656446600331122,-4.111111111111111,32,1.0,0.030156301334500313,0.0007219314575195312,33795
4488,16,[61. 17.],,,,True,592,18.5,10.022443344111155,-1.1111111111111112,32,1.0,0.10468551516532898,0.0007684230804443359,33795
4489,16,[39.  3.],,,,True,664,20.75,13.31100552211552,0.0,32,1.0,0.023519359529018402,0.0009548664093017578,33795
4490,16,[21. 21.],,,,True,576,18.0,7.811118789008756,1.7777777777777777,32,1.0,0.06638036668300629,0.0009143352508544922,33795
4491,16,[55. 37.],,,,True,540,16.875,32.01111000055445,0.0,32,1.0,0.4606868028640747,0.0007786750793457031,33795
4492,16,[18.  7.],,,,True,642,20.0625,18.77844554455442,1.7777777777777777,32,1.0,0.009134866297245026,0.0008299350738525391,33795
4493,16,[57.  7.],,,,True,610,19.0625,32.04444225566441,-0.6666666666666666,32,1.0,0.054332081228494644,0.0008611679077148438,33795
4494,16,[65.  0.],,,,True,590,18.4375,34.20033560966889,-0.4444444444444444,32,1.0,0.01758851669728756,0.0007195472717285156,33795
4495,16,[66. 41.],,,,True,568,17.75,25.366892233442222,-1.6666666666666667,32,1.0,0.6041182279586792,0.0007302761077880859,33795
4496,16,[34. 29.],,,,True,528,16.5,14.411221122331108,1.8888888888888888,32,1.0,0.16673089563846588,0.0007343292236328125,33795
4497,16,[70. 27.],,,,True,534,16.6875,23.200877855671003,-0.5555555555555556,32,1.0,0.29441213607788086,0.0007443428039550781,33795
4498,16,[68. 31.],,,,True,562,17.5625,12.255443200122254,-1.6666666666666667,32,1.0,0.3915242552757263,0.0008981227874755859,33795
4499,16,[52. 34.],,,,True,546,17.0625,26.478335522553312,-0.7777777777777778,32,1.0,0.43367260694503784,0.0008471012115478516,33795
4500,16,[65. 10.],,,,True,532,16.625,5.644333377004412,0.4444444444444444,32,1.0,0.07276475429534912,0.0009748935699462891,33795
4501,16,[69.  4.],,,,True,598,18.6875,15.533223311110044,-2.4444444444444446,32,1.0,0.028994163498282433,0.0009233951568603516,33795
4502,16,[75. 19.],,,,True,580,18.125,10.044117667113335,-1.5555555555555556,32,1.0,0.20199011266231537,0.0009396076202392578,33795
4503,16,[40. 19.],,,,True,610,19.0625,5.633655644224433,-0.5555555555555556,32,1.0,0.05255027860403061,0.0010013580322265625,33795
4504,16,[35. 23.],,,,True,604,18.875,12.28778332233446,0.2222222222222222,32,1.0,0.07507523149251938,0.0010633468627929688,33795
4505,16,[29. 44.],,,,True,670,20.9375,8.889333311552212,1.1111111111111112,32,1.0,0.43038228154182434,0.0007252693176269531,33795
4506,16,[50. 32.],,,,True,530,16.5625,20.956001133553354,-0.7777777777777778,32,1.0,0.355415940284729,0.0007498264312744141,33795
4507,16,[49.  6.],,,,True,608,19.0,30.922335511225562,-0.2222222222222222,32,1.0,0.017827698960900307,0.0008091926574707031,33795
4508,16,[51. 38.],,,,True,580,18.125,0.06733877811550038,0.6666666666666666,32,1.0,0.5264124274253845,0.000736236572265625,33795
4509,16,[29.  7.],,,,True,614,19.1875,48.533335544338755,2.6666666666666665,32,1.0,0.0054277642630040646,0.0007855892181396484,33795
4510,16,[47. 22.],,,,True,498,15.5625,3.3343300111111542,0.0,32,1.0,0.09488070011138916,0.0007219314575195312,33795
4511,16,[63. 12.],,,,True,576,18.0,20.97788893365561,-1.8888888888888888,32,1.0,0.06038934737443924,0.0007207393646240234,33795
4512,16,[51. 37.],,,,True,520,16.25,0.03344672233112226,0.0,32,1.0,0.47834521532058716,0.0007207393646240234,33795
4513,16,[69.  3.],,,,True,508,15.875,0.06722112200655592,-1.0,32,1.0,0.04138943925499916,0.0008566379547119141,33795
4514,16,[29. 32.],,,,True,620,19.375,18.811222244554433,1.8888888888888888,32,1.0,0.21261318027973175,0.0007915496826171875,33795
4515,16,[33. 25.],,,,True,568,17.75,11.10044113377111,1.3333333333333333,32,1.0,0.15694087743759155,0.0007877349853515625,33795
4516,16,[65.  2.],,,,True,552,17.25,26.47833001165451,-0.6666666666666666,32,1.0,0.032412800937891006,0.0007395744323730469,33795
4517,16,[22.  4.],,,,True,594,18.5625,23.200444466112252,2.4444444444444446,32,1.0,0.010080091655254364,0.0009016990661621094,33795
4518,16,[41. 24.],,,,True,610,19.0625,11.176440231781134,-1.5555555555555556,32,1.0,0.15956297516822815,0.0007469654083251953,33795
4519,16,[51. 23.],,,,True,558,17.4375,10.065990221111136,0.6666666666666666,32,1.0,0.18687792122364044,0.0008988380432128906,33795
4520,16,[67. 37.],,,,True,614,19.1875,11.188111133333352,-0.5555555555555556,32,1.0,0.6838204860687256,0.0009770393371582031,33795
4521,16,[33.  8.],,,,True,652,20.375,36.40011553355992,0.6666666666666666,32,1.0,0.03080044314265251,0.0008265972137451172,33795
4522,16,[45.  8.],,,,True,642,20.0625,5.622114455331135,0.0,32,1.0,0.04774770885705948,0.0007026195526123047,33795
4523,16,[48. 27.],,,,True,614,19.1875,30.911554456101147,1.1111111111111112,32,1.0,0.23154886066913605,0.0007641315460205078,33795
4524,16,[60.  0.],,,,True,616,19.25,35.311441133553366,-1.4444444444444444,32,1.0,0.032380104064941406,0.0009608268737792969,33795
4525,16,[61. 18.],,,,True,554,17.3125,33.100110044559855,0.0,32,1.0,0.0953068658709526,0.0007467269897460938,33795
4526,16,[26. 22.],,,,True,624,19.5,5.633443344114488,1.4444444444444444,32,1.0,0.04765050858259201,0.0007381439208984375,33795
4527,16,[20. 20.],,,,True,718,22.4375,15.44533553344451,0.2222222222222222,32,1.0,0.039628852158784866,0.0006835460662841797,33795
4528,16,[65. 39.],,,,True,530,16.5625,0.0668911227711877,-1.3333333333333333,32,1.0,0.6381584405899048,0.0008335113525390625,33795
4529,16,[39. 37.],,,,True,730,22.8125,26.40144988900553,-1.2222222222222223,32,1.0,0.3736424744129181,0.0007038116455078125,33795
4530,16,[46. 39.],,,,True,590,18.4375,18.811113355111114,-0.5555555555555556,32,1.0,0.5183724164962769,0.0008752346038818359,33795
4531,16,[58. 11.],,,,True,554,17.3125,0.04555115533111115,-0.8888888888888888,32,1.0,0.09672293812036514,0.0010895729064941406,33795
4532,16,[51. 11.],,,,True,654,20.4375,51.844332233112226,-0.2222222222222222,32,1.0,0.0531265027821064,0.0007693767547607422,33795
4533,16,[38. 23.],,,,True,714,22.3125,32.01111117678656,0.4444444444444444,32,1.0,0.11914502084255219,0.0007576942443847656,33795
4534,16,[33. 28.],,,,True,604,18.875,12.28778334498892,0.5555555555555556,32,1.0,0.18032246828079224,0.0008189678192138672,33795
4535,16,[37.  0.],,,,True,500,15.625,12.233552211113203,2.2222222222222223,32,1.0,0.019705450162291527,0.0007412433624267578,33795
4536,16,[30.  9.],,,,True,718,22.4375,17.78778221188,-0.7777777777777778,32,1.0,0.029876817017793655,0.0008683204650878906,33795
4537,16,[42. 29.],,,,True,622,19.4375,14.455442244658892,0.2222222222222222,32,1.0,0.2546471059322357,0.0007708072662353516,33795
4538,16,[31. 32.],,,,True,714,22.3125,12.222115587890034,-0.4444444444444444,32,1.0,0.23895181715488434,0.0007944107055664062,33795
4539,16,[42. 44.],,,,True,514,16.0625,14.411003344113343,1.5555555555555556,32,1.0,0.6315035820007324,0.0007801055908203125,33795
4540,16,[36. 22.],,,,True,656,20.5,19.911445555225512,0.7777777777777778,32,1.0,0.10409411042928696,0.0007433891296386719,33795
4541,16,[33. 31.],,,,True,598,18.6875,4.478001122876756,1.6666666666666667,32,1.0,0.2504671514034271,0.0007953643798828125,33795
4542,16,[36. 40.],,,,True,594,18.5625,6.722553322222211,0.7777777777777778,32,1.0,0.49039924144744873,0.0007774829864501953,33795
