episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
372,14,"(5, 0)",[2],73,"(3, 4)",False,803,57.357142857142854,7.0766666733440005,3,14,0.7857142857142857,-42.82582317287021,0.5209653377532959,2400
372,15,"(3, 4)",[2],68,"(5, 2)",True,876,58.4,7.0766666733447305,3,15,0.8,-65.62610472368519,0.5210344791412354,2400
373,0,"(0, 4)",[2],71,"(4, 9)",False,0,0,0,0,0,1,0,0.5213453769683838,2400
373,1,"(4, 9)",[1],33,"(3, 9)",False,71,71.0,71.0,1,1,0.0,-13.554170493333256,0.5214211940765381,2400
373,2,"(3, 9)",[2],60,"(9, 9)",False,104,52.0,74.3,2,2,0.0,-35.76017612341683,0.5214905738830566,2400
373,3,"(9, 9)",[2],60,"(9, 9)",False,164,54.666666666666664,74.89999999999999,2,3,0.33333333333333337,-212.44074664280768,0.5215582847595215,2400
373,4,"(9, 9)",[2],60,"(9, 8)",False,224,56.0,74.96,2,4,0.5,-213.19019144317764,0.5216271877288818,2400
373,5,"(9, 8)",[2],60,"(9, 7)",False,284,56.8,74.966,2,5,0.6,-217.12114647540676,0.5216941833496094,2400
373,6,"(9, 7)",[2],60,"(9, 8)",False,344,57.333333333333336,74.9666,2,6,0.6666666666666667,-228.60533991197548,0.521761417388916,2400
373,7,"(9, 8)",[2],60,"(9, 7)",False,404,57.714285714285715,74.96666,2,7,0.7142857142857143,-217.80676841641795,0.5218291282653809,2400
373,8,"(9, 7)",[2],60,"(9, 4)",False,464,58.0,74.966666,2,8,0.75,-229.07742541535913,0.5219151973724365,2400
373,9,"(9, 4)",[2],61,"(9, 2)",False,524,58.22222222222222,74.96666660000001,2,9,0.7777777777777778,-43.95410866531556,0.5219907760620117,2400
373,10,"(9, 2)",[2],65,"(7, 2)",False,585,58.5,74.966666661,2,10,0.8,-54.826942038286546,0.5220599174499512,2400
373,11,"(7, 2)",[2],67,"(6, 0)",False,650,59.09090909090909,74.96666666750001,2,11,0.8181818181818181,-15.45200994040177,0.5221610069274902,2400
373,12,"(6, 0)",[2],72,"(3, 4)",False,717,59.75,74.96666666817,2,12,0.8333333333333334,-20.14109133195057,0.5222468376159668,2400
373,13,"(3, 4)",[2],67,"(6, 4)",False,789,60.69230769230769,74.96666666824201,2,13,0.8461538461538461,-67.54633061818821,0.5223190784454346,2400
373,14,"(6, 4)",[1],34,"(2, 1)",False,856,61.142857142857146,74.9666666682487,3,14,0.7857142857142857,-18.211182974655305,0.5223875045776367,2400
373,15,"(2, 1)",[2],75,"(2, 3)",True,890,59.333333333333336,74.96666666824905,4,15,0.7333333333333334,-93.65868719168462,0.5224571228027344,2400
374,0,"(2, 4)",[2],69,"(5, 8)",False,0,0,0,0,0,1,0,0.5227687358856201,2400
374,1,"(5, 8)",[2],60,"(9, 7)",False,69,69.0,69.0,0,1,1.0,-12.483335766157325,0.5228457450866699,2400
374,2,"(9, 7)",[2],60,"(9, 5)",False,129,64.5,75.0,0,2,1.0,-229.71700935149994,0.5229425430297852,2400
374,3,"(9, 5)",[2],60,"(9, 5)",False,189,63.0,75.6,0,3,1.0,-216.41654431663383,0.5230720043182373,2400
374,4,"(9, 5)",[0],0,"(0, 9)",False,249,62.25,75.66,1,4,0.75,-216.4280185246893,0.5231537818908691,2400
374,5,"(0, 9)",[2],61,"(9, 8)",False,249,49.8,75.66,2,5,0.6,-124.91659455221904,0.523223876953125,2400
374,6,"(9, 8)",[2],60,"(9, 7)",False,310,51.666666666666664,75.66060999999999,2,6,0.6666666666666667,-218.4870127420256,0.5232932567596436,2400
374,7,"(9, 7)",[2],60,"(9, 8)",False,370,52.857142857142854,75.66067,2,7,0.7142857142857143,-230.3614043761038,0.5233681201934814,2400
374,8,"(9, 8)",[2],60,"(9, 4)",False,430,53.75,75.660676,2,8,0.75,-218.9777661608761,0.5234363079071045,2400
374,9,"(9, 4)",[2],60,"(9, 4)",False,490,54.44444444444444,75.6606766,2,9,0.7777777777777778,-45.68501087399095,0.5235042572021484,2400
374,10,"(9, 4)",[2],61,"(9, 3)",False,550,55.0,75.66067666000001,2,10,0.8,-47.423578456379495,0.5235767364501953,2400
374,11,"(9, 3)",[1],33,"(3, 2)",False,611,55.54545454545455,75.6606766661,3,11,0.7272727272727273,-19.889053015095048,0.5236492156982422,2400
374,12,"(3, 2)",[2],72,"(3, 1)",False,644,53.666666666666664,75.66067666643,4,12,0.6666666666666667,-54.606285496082734,0.5237195491790771,2400
374,13,"(3, 1)",[2],74,"(3, 3)",False,716,55.07692307692308,75.66067666650201,4,13,0.6923076923076923,-95.79666784563392,0.5238485336303711,2400
374,14,"(3, 3)",[1],36,"(1, 4)",False,790,56.42857142857143,75.66067666650942,5,14,0.6428571428571428,-33.885237863076284,0.5239412784576416,2400
374,15,"(1, 4)",[2],69,"(5, 2)",True,826,55.06666666666667,75.66067666650977,6,15,0.6,-104.63020819350649,0.5240120887756348,2400
375,0,"(3, 1)",[2],73,"(3, 9)",False,0,0,0,0,0,1,0,0.5243301391601562,2400
375,1,"(3, 9)",[2],60,"(9, 8)",False,73,73.0,73.0,0,1,1.0,-37.62678486208695,0.5244033336639404,2400
375,2,"(9, 8)",[2],60,"(9, 5)",False,133,66.5,79.0,0,2,1.0,-219.63401355156472,0.5244894027709961,2400
375,3,"(9, 5)",[2],60,"(9, 6)",False,193,64.33333333333333,79.6,0,3,1.0,-217.18532299710142,0.5245606899261475,2400
375,4,"(9, 6)",[2],60,"(9, 7)",False,253,63.25,79.66,0,4,1.0,-214.59211125496788,0.5246329307556152,2400
375,5,"(9, 7)",[2],60,"(9, 6)",False,313,62.6,79.666,0,5,1.0,-230.99194584919928,0.524702787399292,2400
375,6,"(9, 6)",[2],60,"(9, 8)",False,373,62.166666666666664,79.6666,0,6,1.0,-215.3366968587035,0.5247724056243896,2400
375,7,"(9, 8)",[2],60,"(9, 6)",False,433,61.857142857142854,79.66666000000001,0,7,1.0,-220.28717701714234,0.5248422622680664,2400
375,8,"(9, 6)",[2],60,"(9, 0)",False,493,61.625,79.666666,0,8,1.0,-215.89300582577312,0.5249321460723877,2400
375,9,"(9, 0)",[2],69,"(5, 4)",False,553,61.44444444444444,79.66666660000001,0,9,1.0,-44.416034259822865,0.52500319480896,2400
375,10,"(5, 4)",[2],66,"(7, 1)",False,622,62.2,79.66666666900001,0,10,1.0,-55.279406782490156,0.5250725746154785,2400
375,11,"(7, 1)",[2],69,"(5, 0)",False,688,62.54545454545455,79.66666667560001,0,11,1.0,-10.396452572530183,0.5251426696777344,2400
375,12,"(5, 0)",[2],73,"(3, 0)",False,757,63.083333333333336,79.66666667629,0,12,1.0,-45.07113969020629,0.5252523422241211,2400
375,13,"(3, 0)",[2],75,"(2, 2)",False,830,63.84615384615385,79.66666667636301,0,13,1.0,-78.39305459157282,0.5253252983093262,2400
375,14,"(2, 2)",[2],73,"(3, 2)",False,905,64.64285714285714,79.66666667637051,0,14,1.0,-72.95081331947941,0.5253942012786865,2400
375,15,"(3, 2)",[2],72,"(3, 4)",True,978,65.2,79.66666667637124,0,15,1.0,-56.791078658331145,0.525463342666626,2400
376,0,"(6, 1)",[1],35,"(2, 8)",False,0,0,0,0,0,1,0,0.5257730484008789,2400
376,1,"(2, 8)",[2],61,"(9, 5)",False,35,35.0,35.0,1,1,0.0,-51.974000151996435,0.5258481502532959,2400
376,2,"(9, 5)",[2],60,"(9, 9)",False,96,48.0,41.1,1,2,0.5,-217.93617304195652,0.5259490013122559,2400
376,3,"(9, 9)",[2],60,"(9, 7)",False,156,52.0,41.7,1,3,0.6666666666666667,-213.93869733437086,0.5260317325592041,2400
376,4,"(9, 7)",[2],60,"(9, 6)",False,216,54.0,41.760000000000005,1,4,0.75,-231.6177990376155,0.5261015892028809,2400
376,5,"(9, 6)",[2],60,"(9, 8)",False,276,55.2,41.766000000000005,1,5,0.8,-216.62601529034404,0.5261712074279785,2400
376,6,"(9, 8)",[2],60,"(9, 8)",False,336,56.0,41.766600000000004,1,6,0.8333333333333334,-220.9429093808991,0.5262408256530762,2400
376,7,"(9, 8)",[2],60,"(9, 8)",False,396,56.57142857142857,41.76666,1,7,0.8571428571428572,-221.59307233016318,0.526310920715332,2400
376,8,"(9, 8)",[2],60,"(9, 1)",False,456,57.0,41.766666,1,8,0.875,-222.03678544017552,0.5263810157775879,2400
376,9,"(9, 1)",[2],66,"(6, 3)",False,516,57.333333333333336,41.7666666,1,9,0.8888888888888888,-30.805766924983725,0.5264501571655273,2400
376,10,"(6, 3)",[1],35,"(2, 2)",False,582,58.2,41.766666666,2,10,0.8,-4.427829303197581,0.5265603065490723,2400
376,11,"(2, 2)",[2],73,"(3, 2)",False,617,56.09090909090909,41.7666666695,3,11,0.7272727272727273,-75.14882220700242,0.526665449142456,2400
376,12,"(3, 2)",[2],72,"(3, 1)",False,690,57.5,41.766666670229995,3,12,0.75,-59.003720456378296,0.5267386436462402,2400
376,13,"(3, 1)",[0],0,"(0, 3)",False,762,58.61538461538461,41.766666670301994,4,13,0.6923076923076923,-97.78374441278291,0.5268087387084961,2400
376,14,"(0, 3)",[2],73,"(3, 4)",False,762,54.42857142857143,41.766666670301994,5,14,0.6428571428571428,-209.3434677997678,0.5268785953521729,2400
376,15,"(3, 4)",[2],68,"(5, 1)",True,835,55.666666666666664,41.766666670302726,5,15,0.6666666666666667,-69.53744802349469,0.5269756317138672,2400
377,0,"(4, 9)",[0],0,"(0, 5)",False,0,0,0,0,0,1,0,0.5272917747497559,2400
377,1,"(0, 5)",[2],69,"(5, 6)",False,0,0.0,0.0,1,1,0.0,-157.41164005866452,0.5273644924163818,2400
377,2,"(5, 6)",[2],62,"(9, 6)",False,69,34.5,6.9,1,2,0.5,-8.921515850923015,0.5274350643157959,2400
377,3,"(9, 6)",[2],60,"(9, 6)",False,131,43.666666666666664,7.5200000000000005,1,3,0.6666666666666667,-217.34470022799135,0.5275046825408936,2400
377,4,"(9, 6)",[2],60,"(9, 7)",False,191,47.75,7.58,1,4,0.75,-218.0669332783911,0.5275743007659912,2400
377,5,"(9, 7)",[2],60,"(9, 9)",False,251,50.2,7.586,1,5,0.8,-232.23702576805061,0.5276470184326172,2400
377,6,"(9, 9)",[2],60,"(9, 7)",False,311,51.833333333333336,7.586600000000001,1,6,0.8333333333333334,-214.68140807409014,0.5277163982391357,2400
377,7,"(9, 7)",[2],60,"(9, 6)",False,371,53.0,7.586660000000001,1,7,0.8571428571428572,-232.85321151381837,0.5277872085571289,2400
377,8,"(9, 6)",[2],60,"(9, 1)",False,431,53.875,7.586666000000001,1,8,0.875,-218.58369122049263,0.5278565883636475,2400
377,9,"(9, 1)",[1],34,"(2, 2)",False,491,54.55555555555556,7.586666600000001,2,9,0.7777777777777778,-31.301647491938567,0.5279436111450195,2400
377,10,"(2, 2)",[2],73,"(3, 2)",False,525,52.5,7.586666634000001,3,10,0.7,-77.34133342838282,0.52801513671875,2400
377,11,"(3, 2)",[2],71,"(4, 1)",False,598,54.36363636363637,7.586666641300001,3,11,0.7272727272727273,-61.09263547013622,0.5281252861022949,2400
377,12,"(4, 1)",[1],37,"(1, 1)",False,669,55.75,7.586666642010001,4,12,0.6666666666666667,-27.02244501072463,0.5281989574432373,2400
377,13,"(1, 1)",[1],38,"(0, 1)",False,706,54.30769230769231,7.586666642047001,4,13,0.6923076923076923,-108.45486918205151,0.5282673835754395,2400
377,14,"(0, 1)",[2],77,"(1, 1)",False,744,53.142857142857146,7.5866666420508,5,14,0.6428571428571428,-205.47975722006115,0.528336763381958,2400
377,15,"(1, 1)",[2],76,"(1, 1)",True,821,54.733333333333334,7.58666664205157,5,15,0.6666666666666667,-110.6831194819417,0.5284063816070557,2400
378,0,"(2, 4)",[2],68,"(5, 9)",False,0,0,0,0,0,1,0,0.5287160873413086,2400
378,1,"(5, 9)",[2],60,"(9, 7)",False,68,68.0,68.0,0,1,1.0,-11.707478997346369,0.5287878513336182,2400
378,2,"(9, 7)",[2],60,"(9, 9)",False,128,64.0,74.0,0,2,1.0,-233.46141194662164,0.528857946395874,2400
378,3,"(9, 9)",[2],60,"(9, 8)",False,188,62.666666666666664,74.6,0,3,1.0,-215.41537816589616,0.5289456844329834,2400
378,4,"(9, 8)",[2],60,"(9, 9)",False,248,62.0,74.66,0,4,1.0,-222.66849936838102,0.529017448425293,2400
378,5,"(9, 9)",[2],60,"(9, 5)",False,308,61.6,74.666,0,5,1.0,-216.130370966016,0.5290863513946533,2400
378,6,"(9, 5)",[2],60,"(9, 5)",False,368,61.333333333333336,74.6666,0,6,1.0,-218.67921936707117,0.5291750431060791,2400
378,7,"(9, 5)",[2],60,"(9, 7)",False,428,61.142857142857146,74.66666000000001,0,7,1.0,-219.4303063477821,0.5292458534240723,2400
378,8,"(9, 7)",[2],60,"(9, 2)",False,488,61.0,74.666666,0,8,1.0,-233.9030037475296,0.529315710067749,2400
378,9,"(9, 2)",[2],65,"(7, 4)",False,548,60.888888888888886,74.66666660000001,0,9,1.0,-56.69034284960495,0.5293850898742676,2400
378,10,"(7, 4)",[2],63,"(8, 1)",False,613,61.3,74.66666666500001,0,10,1.0,-15.712454289698064,0.5294969081878662,2400
378,11,"(8, 1)",[2],69,"(5, 2)",False,676,61.45454545454545,74.6666666713,0,11,1.0,-5.943668109653133,0.5295746326446533,2400
378,12,"(5, 2)",[1],36,"(1, 4)",False,745,62.083333333333336,74.66666667199,1,12,0.9166666666666666,-16.23019856518181,0.5296444892883301,2400
378,13,"(1, 4)",[2],68,"(5, 2)",False,781,60.07692307692308,74.666666672026,2,13,0.8461538461538461,-106.42217808786529,0.5297150611877441,2400
378,14,"(5, 2)",[1],36,"(2, 2)",False,849,60.642857142857146,74.6666666720328,3,14,0.7857142857142857,-17.162297319607593,0.5297861099243164,2400
378,15,"(2, 2)",[2],74,"(3, 2)",True,885,59.0,74.66666667203316,4,15,0.7333333333333334,-79.56849354568448,0.5298562049865723,2400
379,0,"(7, 9)",[1],31,"(4, 6)",False,0,0,0,0,0,1,0,0.5301847457885742,2400
379,1,"(4, 6)",[2],63,"(8, 7)",False,31,31.0,31.0,1,1,0.0,-58.252180666480726,0.5302610397338867,2400
379,2,"(8, 7)",[2],60,"(9, 9)",False,94,47.0,37.3,1,2,0.5,-34.74217028245781,0.5303335189819336,2400
379,3,"(9, 9)",[0],0,"(0, 5)",False,154,51.333333333333336,37.9,2,3,0.33333333333333337,-216.14856879472632,0.5304031372070312,2400
379,4,"(0, 5)",[2],69,"(5, 9)",False,154,38.5,37.9,3,4,0.25,-158.94344234855797,0.5304725170135498,2400
379,5,"(5, 9)",[2],60,"(9, 5)",False,223,44.6,37.9069,3,5,0.4,-13.381263276176565,0.5305421352386475,2400
379,6,"(9, 5)",[2],60,"(9, 8)",False,283,47.166666666666664,37.9075,3,6,0.5,-220.17199616737054,0.5306110382080078,2400
379,7,"(9, 8)",[2],60,"(9, 6)",False,343,49.0,37.90756,3,7,0.5714285714285714,-223.2960892279047,0.5306811332702637,2400
379,8,"(9, 6)",[2],60,"(9, 2)",False,403,50.375,37.907565999999996,3,8,0.625,-219.12608892022584,0.5307502746582031,2400
379,9,"(9, 2)",[2],66,"(7, 2)",False,463,51.44444444444444,37.907566599999996,3,9,0.6666666666666667,-58.58865179101327,0.5308208465576172,2400
379,10,"(7, 2)",[2],68,"(5, 4)",False,529,52.9,37.907566665999994,3,10,0.7,-17.366346495128283,0.530933141708374,2400
379,11,"(5, 4)",[2],64,"(7, 1)",False,597,54.27272727272727,37.907566672799994,3,11,0.7272727272727273,-57.09828009313705,0.5310165882110596,2400
379,12,"(7, 1)",[2],68,"(5, 4)",False,661,55.083333333333336,37.907566673439995,3,12,0.75,-12.215488249744366,0.53108811378479,2400
379,13,"(5, 4)",[2],65,"(7, 1)",False,729,56.07692307692308,37.90756667350799,3,13,0.7692307692307692,-58.95246713859214,0.5311615467071533,2400
379,14,"(7, 1)",[2],69,"(5, 1)",False,794,56.714285714285715,37.907566673514495,3,14,0.7857142857142857,-14.102252545854492,0.5312328338623047,2400
379,15,"(5, 1)",[2],71,"(4, 4)",True,863,57.53333333333333,37.907566673515184,3,15,0.8,-50.70051546446063,0.5313029289245605,2400
380,0,"(4, 3)",[2],70,"(5, 7)",False,0,0,0,0,0,1,0,0.5316193103790283,2400
380,1,"(5, 7)",[2],60,"(9, 5)",False,70,70.0,70.0,0,1,1.0,-13.49597361571277,0.5316922664642334,2400
380,2,"(9, 5)",[2],60,"(9, 9)",False,130,65.0,76.0,0,2,1.0,-220.89772397149673,0.5317630767822266,2400
380,3,"(9, 9)",[2],60,"(9, 5)",False,190,63.333333333333336,76.6,0,3,1.0,-216.85979097336642,0.5318315029144287,2400
380,4,"(9, 5)",[2],60,"(9, 6)",False,250,62.5,76.66,0,4,1.0,-221.61831959112513,0.5319128036499023,2400
380,5,"(9, 6)",[2],60,"(9, 9)",False,310,62.0,76.666,0,5,1.0,-219.8227059105326,0.5319907665252686,2400
380,6,"(9, 9)",[2],60,"(9, 9)",False,370,61.666666666666664,76.6666,0,6,1.0,-217.5657546805407,0.5320615768432617,2400
380,7,"(9, 9)",[2],60,"(9, 8)",False,430,61.42857142857143,76.66666000000001,0,7,1.0,-218.27397922618061,0.5321300029754639,2400
380,8,"(9, 8)",[2],60,"(9, 1)",False,490,61.25,76.666666,0,8,1.0,-223.72605290631336,0.5322000980377197,2400
380,9,"(9, 1)",[2],67,"(6, 4)",False,550,61.111111111111114,76.66666660000001,0,9,1.0,-33.26072901519977,0.5322692394256592,2400
380,10,"(6, 4)",[1],34,"(2, 0)",False,617,61.7,76.66666666700002,1,10,0.9,-19.09038348749132,0.532351016998291,2400
380,11,"(2, 0)",[2],75,"(2, 1)",False,651,59.18181818181818,76.66666667040002,2,11,0.8181818181818181,-82.85087879812733,0.532454252243042,2400
380,12,"(2, 1)",[2],74,"(2, 3)",False,726,60.5,76.66666667115003,2,12,0.8333333333333334,-95.80769454692944,0.5325407981872559,2400
380,13,"(2, 3)",[1],37,"(1, 3)",False,800,61.53846153846154,76.66666667122402,3,13,0.7692307692307692,-70.93542814344389,0.5326106548309326,2400
380,14,"(1, 3)",[2],72,"(3, 1)",False,837,59.785714285714285,76.66666667122772,4,14,0.7142857142857143,-88.70728616845307,0.5326812267303467,2400
380,15,"(3, 1)",[0],0,"(0, 4)",True,909,60.6,76.66666667122844,5,15,0.6666666666666667,-97.77294093874812,0.5327508449554443,2400
381,0,"(1, 5)",[1],36,"(1, 8)",False,0,0,0,0,0,1,0,0.5330843925476074,2400
381,1,"(1, 8)",[2],61,"(9, 6)",False,36,36.0,36.0,1,1,0.0,-21.380884007806642,0.533160924911499,2400
381,2,"(9, 6)",[2],60,"(9, 7)",False,97,48.5,42.1,1,2,0.5,-220.52383960788472,0.5332338809967041,2400
381,3,"(9, 7)",[2],60,"(9, 9)",False,157,52.333333333333336,42.7,1,3,0.6666666666666667,-234.50479433507985,0.5333051681518555,2400
381,4,"(9, 9)",[2],60,"(9, 6)",False,217,54.25,42.760000000000005,1,4,0.75,-218.96898104200557,0.5333755016326904,2400
381,5,"(9, 6)",[2],60,"(9, 8)",False,277,55.4,42.766000000000005,1,5,0.8,-221.21660876116047,0.5334470272064209,2400
381,6,"(9, 8)",[2],60,"(9, 5)",False,337,56.166666666666664,42.766600000000004,1,6,0.8333333333333334,-224.34238642252387,0.5335173606872559,2400
381,7,"(9, 5)",[2],60,"(9, 5)",False,397,56.714285714285715,42.76666,1,7,0.8571428571428572,-222.33040959978362,0.5335888862609863,2400
381,8,"(9, 5)",[2],60,"(9, 1)",False,457,57.125,42.766666,1,8,0.875,-222.84938577890378,0.5336587429046631,2400
381,9,"(9, 1)",[2],67,"(6, 0)",False,517,57.44444444444444,42.7666666,1,9,0.8888888888888888,-35.22810418488885,0.5337295532226562,2400
381,10,"(6, 0)",[1],36,"(1, 1)",False,584,58.4,42.766666667,2,10,0.8,-20.707071330940632,0.5338401794433594,2400
381,11,"(1, 1)",[2],76,"(2, 1)",False,620,56.36363636363637,42.7666666706,3,11,0.7272727272727273,-112.89512299056071,0.5339269638061523,2400
381,12,"(2, 1)",[2],74,"(2, 3)",False,696,58.0,42.76666667136,3,12,0.75,-97.94488335341136,0.5340015888214111,2400
381,13,"(2, 3)",[2],71,"(4, 2)",False,770,59.23076923076923,42.766666671434,3,13,0.7692307692307692,-73.040244577364,0.5340719223022461,2400
381,14,"(4, 2)",[2],71,"(4, 2)",False,841,60.07142857142857,42.7666666714411,3,14,0.7857142857142857,-60.03356270376029,0.534142017364502,2400
381,15,"(4, 2)",[2],71,"(4, 0)",True,912,60.8,42.76666667144181,3,15,0.8,-62.15436874649455,0.5342121124267578,2400
382,0,"(3, 2)",[2],71,"(4, 5)",False,0,0,0,0,0,1,0,0.5345218181610107,2400
382,1,"(4, 5)",[2],63,"(8, 7)",False,71,71.0,71.0,0,1,1.0,-28.84956048670753,0.5345938205718994,2400
382,2,"(8, 7)",[2],60,"(9, 6)",False,134,67.0,77.3,0,2,1.0,-36.61121546868974,0.5346627235412598,2400
382,3,"(9, 6)",[2],60,"(9, 5)",False,194,64.66666666666667,77.89999999999999,0,3,1.0,-221.893965077538,0.5347309112548828,2400
382,4,"(9, 5)",[2],60,"(9, 9)",False,254,63.5,77.96,0,4,1.0,-223.55270025857982,0.5347986221313477,2400
382,5,"(9, 9)",[2],60,"(9, 5)",False,314,62.8,77.966,0,5,1.0,-219.65623343225147,0.534867525100708,2400
382,6,"(9, 5)",[2],60,"(9, 8)",False,374,62.333333333333336,77.9666,0,6,1.0,-224.25723101700052,0.5349552631378174,2400
382,7,"(9, 8)",[2],60,"(9, 9)",False,434,62.0,77.96666,0,7,1.0,-224.956394109194,0.535027027130127,2400
382,8,"(9, 9)",[2],60,"(9, 0)",False,494,61.75,77.966666,0,8,1.0,-220.16172143388792,0.5350966453552246,2400
382,9,"(9, 0)",[2],68,"(5, 0)",False,554,61.55555555555556,77.96666660000001,0,9,1.0,-46.448955697932945,0.5351853370666504,2400
382,10,"(5, 0)",[2],73,"(3, 0)",False,622,62.2,77.96666666800002,0,10,1.0,-47.3182027488481,0.5352993011474609,2400
382,11,"(3, 0)",[2],76,"(1, 3)",False,695,63.18181818181818,77.96666667530002,0,11,1.0,-80.69479700301359,0.5353734493255615,2400
382,12,"(1, 3)",[2],70,"(4, 4)",False,771,64.25,77.96666667606002,0,12,1.0,-90.7072212582762,0.5354435443878174,2400
382,13,"(4, 4)",[2],66,"(6, 3)",False,841,64.6923076923077,77.96666667613002,0,13,1.0,-52.664918307681035,0.5355124473571777,2400
382,14,"(6, 3)",[1],34,"(2, 2)",False,907,64.78571428571429,77.96666667613661,1,14,0.9285714285714286,-5.1752387929087975,0.5355818271636963,2400
382,15,"(2, 2)",[0],0,"(0, 3)",True,941,62.733333333333334,77.96666667613695,2,15,0.8666666666666667,-79.57014894045251,0.5356509685516357,2400
383,0,"(7, 7)",[1],32,"(3, 9)",False,0,0,0,0,0,1,0,0.5359673500061035,2400
383,1,"(3, 9)",[2],60,"(9, 6)",False,32,32.0,32.0,1,1,0.0,-39.49559637989172,0.5360410213470459,2400
383,2,"(9, 6)",[2],60,"(9, 6)",False,92,46.0,38.0,1,2,0.5,-222.56816707884676,0.5361104011535645,2400
383,3,"(9, 6)",[2],60,"(9, 9)",False,152,50.666666666666664,38.6,1,3,0.6666666666666667,-223.23552511397068,0.5361790657043457,2400
383,4,"(9, 9)",[2],60,"(9, 6)",False,212,53.0,38.660000000000004,1,4,0.75,-220.84158354421257,0.5362470149993896,2400
383,5,"(9, 6)",[2],60,"(9, 9)",False,272,54.4,38.666000000000004,1,5,0.8,-223.89723692735197,0.53631591796875,2400
383,6,"(9, 9)",[2],60,"(9, 6)",False,332,55.333333333333336,38.6666,1,6,0.8333333333333334,-221.51567001796639,0.5363848209381104,2400
383,7,"(9, 6)",[2],60,"(9, 5)",False,392,56.0,38.66666,1,7,0.8571428571428572,-224.5505955670776,0.5364923477172852,2400
383,8,"(9, 5)",[2],60,"(9, 3)",False,452,56.5,38.666666,1,8,0.875,-224.73618924667215,0.5365655422210693,2400
383,9,"(9, 3)",[1],33,"(3, 0)",False,512,56.888888888888886,38.6666666,2,9,0.7777777777777778,-20.735736365082133,0.5366933345794678,2400
383,10,"(3, 0)",[2],76,"(1, 2)",False,545,54.5,38.666666633,3,10,0.7,-82.99325721530928,0.5367674827575684,2400
383,11,"(1, 2)",[2],73,"(3, 3)",False,621,56.45454545454545,38.6666666406,3,11,0.7272727272727273,-97.05927623599962,0.5368366241455078,2400
383,12,"(3, 3)",[1],36,"(1, 3)",False,694,57.833333333333336,38.666666641329996,4,12,0.6666666666666667,-34.819425588860234,0.5369057655334473,2400
383,13,"(1, 3)",[2],72,"(4, 0)",False,730,56.15384615384615,38.666666641366,5,13,0.6153846153846154,-92.78274437056403,0.5369749069213867,2400
